type,key,src_lat,src_long,dest_lat,dest_long,src,dest,order_hour,Load
Shipment,MotherHub_ABL-MotherHub_CJB-19,30.396612,76.8116,11.0633423,77.0910944,MotherHub_ABL,MotherHub_CJB,19,4
Shipment,MotherHub_ABL-MotherHub_CJB-20,30.396612,76.8116,11.0633423,77.0910944,MotherHub_ABL,MotherHub_CJB,20,5
Shipment,MotherHub_ABL-MotherHub_CJB-21,30.396612,76.8116,11.0633423,77.0910944,MotherHub_ABL,MotherHub_CJB,21,4
Shipment,MotherHub_ABL-MotherHub_CJB-22,30.396612,76.8116,11.0633423,77.0910944,MotherHub_ABL,MotherHub_CJB,22,4
Shipment,MotherHub_ABL-MotherHub_CJB-23,30.396612,76.8116,11.0633423,77.0910944,MotherHub_ABL,MotherHub_CJB,23,4
Shipment,MotherHub_ABL-MotherHub_GAU-0,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,0,6
Shipment,MotherHub_ABL-MotherHub_GAU-1,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,1,3
Shipment,MotherHub_ABL-MotherHub_GAU-2,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,2,2
Shipment,MotherHub_ABL-MotherHub_GAU-3,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,3,1
Shipment,MotherHub_ABL-MotherHub_GAU-4,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,4,0
Shipment,MotherHub_ABL-MotherHub_GAU-5,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,5,1
Shipment,MotherHub_ABL-MotherHub_GAU-6,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,6,2
Shipment,MotherHub_ABL-MotherHub_GAU-7,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,7,4
Shipment,MotherHub_ABL-MotherHub_GAU-8,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,8,8
Shipment,MotherHub_ABL-MotherHub_GAU-9,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,9,9
Shipment,MotherHub_ABL-MotherHub_GAU-10,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,10,10
Shipment,MotherHub_ABL-MotherHub_GAU-11,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,11,11
Shipment,MotherHub_ABL-MotherHub_GAU-12,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,12,12
Shipment,MotherHub_ABL-MotherHub_GAU-13,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,13,14
Shipment,MotherHub_ABL-MotherHub_GAU-14,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,14,12
Shipment,MotherHub_ABL-MotherHub_GAU-15,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,15,12
Shipment,MotherHub_ABL-MotherHub_GAU-16,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,16,12
Shipment,MotherHub_ABL-MotherHub_GAU-17,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,17,11
Shipment,MotherHub_ABL-MotherHub_GAU-18,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,18,13
Shipment,MotherHub_ABL-MotherHub_GAU-19,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,19,14
Shipment,MotherHub_ABL-MotherHub_GAU-20,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,20,15
Shipment,MotherHub_ABL-MotherHub_GAU-21,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,21,15
Shipment,MotherHub_ABL-MotherHub_GAU-22,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,22,13
Shipment,MotherHub_ABL-MotherHub_GAU-23,30.396612,76.8116,26.043197,91.705232,MotherHub_ABL,MotherHub_GAU,23,10
Shipment,MotherHub_ABL-MotherHub_GOA-0,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,0,3
Shipment,MotherHub_ABL-MotherHub_GOA-1,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,1,2
Shipment,MotherHub_ABL-MotherHub_GOA-2,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,2,1
Shipment,MotherHub_ABL-MotherHub_GOA-3,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,3,0
Shipment,MotherHub_ABL-MotherHub_GOA-4,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,4,0
Shipment,MotherHub_ABL-MotherHub_GOA-5,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,5,0
Shipment,MotherHub_ABL-MotherHub_GOA-6,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,6,0
Shipment,MotherHub_ABL-MotherHub_GOA-7,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,7,1
Shipment,MotherHub_ABL-MotherHub_GOA-8,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,8,3
Shipment,MotherHub_ABL-MotherHub_GOA-9,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,9,3
Shipment,MotherHub_ABL-MotherHub_GOA-10,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,10,4
Shipment,MotherHub_ABL-MotherHub_GOA-11,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,11,6
Shipment,MotherHub_ABL-MotherHub_GOA-12,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,12,6
Shipment,MotherHub_ABL-MotherHub_GOA-13,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,13,5
Shipment,MotherHub_ABL-MotherHub_GOA-14,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,14,7
Shipment,MotherHub_ABL-MotherHub_GOA-15,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,15,7
Shipment,MotherHub_ABL-MotherHub_GOA-16,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,16,5
Shipment,MotherHub_ABL-MotherHub_GOA-17,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,17,5
Shipment,MotherHub_ABL-MotherHub_GOA-18,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,18,5
Shipment,MotherHub_ABL-MotherHub_GOA-19,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,19,6
Shipment,MotherHub_ABL-MotherHub_GOA-20,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,20,6
Shipment,MotherHub_ABL-MotherHub_GOA-21,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,21,7
Shipment,MotherHub_ABL-MotherHub_GOA-22,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,22,6
Shipment,MotherHub_ABL-MotherHub_GOA-23,30.396612,76.8116,15.3682554,73.946764,MotherHub_ABL,MotherHub_GOA,23,6
Shipment,MotherHub_ABL-MotherHub_IDR-0,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,0,5
Shipment,MotherHub_ABL-MotherHub_IDR-1,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,1,2
Shipment,MotherHub_ABL-MotherHub_IDR-2,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,2,1
Shipment,MotherHub_ABL-MotherHub_IDR-3,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,3,1
Shipment,MotherHub_ABL-MotherHub_IDR-4,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,4,1
Shipment,MotherHub_ABL-MotherHub_IDR-5,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,5,0
Shipment,MotherHub_ABL-MotherHub_IDR-6,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,6,1
Shipment,MotherHub_ABL-MotherHub_IDR-7,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,7,2
Shipment,MotherHub_ABL-MotherHub_IDR-8,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,8,3
Shipment,MotherHub_ABL-MotherHub_IDR-9,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,9,4
Shipment,MotherHub_ABL-MotherHub_IDR-10,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,10,5
Shipment,MotherHub_ABL-MotherHub_IDR-11,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,11,5
Shipment,MotherHub_ABL-MotherHub_IDR-12,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,12,7
Shipment,MotherHub_ABL-MotherHub_IDR-13,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,13,6
Shipment,MotherHub_ABL-MotherHub_IDR-14,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,14,6
Shipment,MotherHub_ABL-MotherHub_IDR-15,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,15,6
Shipment,MotherHub_ABL-MotherHub_IDR-16,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,16,7
Shipment,MotherHub_ABL-MotherHub_IDR-17,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,17,6
Shipment,MotherHub_ABL-MotherHub_IDR-18,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,18,6
Shipment,MotherHub_ABL-MotherHub_IDR-19,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,19,6
Shipment,MotherHub_ABL-MotherHub_IDR-20,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,20,7
Shipment,MotherHub_ABL-MotherHub_IDR-21,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,21,6
Shipment,MotherHub_ABL-MotherHub_IDR-22,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,22,7
Shipment,MotherHub_ABL-MotherHub_IDR-23,30.396612,76.8116,22.777113,75.9021171,MotherHub_ABL,MotherHub_IDR,23,8
Shipment,MotherHub_ABL-MotherHub_IXR-0,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,0,4
Shipment,MotherHub_ABL-MotherHub_IXR-1,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,1,1
Shipment,MotherHub_ABL-MotherHub_IXR-2,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,2,0
Shipment,MotherHub_ABL-MotherHub_IXR-3,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,3,0
Shipment,MotherHub_ABL-MotherHub_IXR-4,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,4,0
Shipment,MotherHub_ABL-MotherHub_IXR-5,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,5,0
Shipment,MotherHub_ABL-MotherHub_IXR-6,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,6,1
Shipment,MotherHub_ABL-MotherHub_IXR-7,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,7,2
Shipment,MotherHub_ABL-MotherHub_IXR-8,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,8,3
Shipment,MotherHub_ABL-MotherHub_IXR-9,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,9,4
Shipment,MotherHub_ABL-MotherHub_IXR-10,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,10,5
Shipment,MotherHub_ABL-MotherHub_IXR-11,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,11,5
Shipment,MotherHub_ABL-MotherHub_IXR-12,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,12,5
Shipment,MotherHub_ABL-MotherHub_IXR-13,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,13,5
Shipment,MotherHub_ABL-MotherHub_IXR-14,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,14,5
Shipment,MotherHub_ABL-MotherHub_IXR-15,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,15,5
Shipment,MotherHub_ABL-MotherHub_IXR-16,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,16,4
Shipment,MotherHub_ABL-MotherHub_IXR-17,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,17,5
Shipment,MotherHub_ABL-MotherHub_IXR-18,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,18,4
Shipment,MotherHub_ABL-MotherHub_IXR-19,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,19,5
Shipment,MotherHub_ABL-MotherHub_IXR-20,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,20,6
Shipment,MotherHub_ABL-MotherHub_IXR-21,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,21,6
Shipment,MotherHub_ABL-MotherHub_IXR-22,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,22,5
Shipment,MotherHub_ABL-MotherHub_IXR-23,30.396612,76.8116,23.352715,85.343538,MotherHub_ABL,MotherHub_IXR,23,3
Shipment,MotherHub_ABL-MotherHub_JAI-0,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,0,6
Shipment,MotherHub_ABL-MotherHub_JAI-1,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,1,3
Shipment,MotherHub_ABL-MotherHub_JAI-2,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,2,2
Shipment,MotherHub_ABL-MotherHub_JAI-3,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,3,1
Shipment,MotherHub_ABL-MotherHub_JAI-4,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,4,1
Shipment,MotherHub_ABL-MotherHub_JAI-5,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,5,1
Shipment,MotherHub_ABL-MotherHub_JAI-6,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,6,1
Shipment,MotherHub_ABL-MotherHub_JAI-7,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,7,3
Shipment,MotherHub_ABL-MotherHub_JAI-8,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,8,7
Shipment,MotherHub_ABL-MotherHub_JAI-9,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,9,8
Shipment,MotherHub_ABL-MotherHub_JAI-10,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,10,10
Shipment,MotherHub_ABL-MotherHub_JAI-11,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,11,10
Shipment,MotherHub_ABL-MotherHub_JAI-12,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,12,12
Shipment,MotherHub_ABL-MotherHub_JAI-13,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,13,11
Shipment,MotherHub_ABL-MotherHub_JAI-14,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,14,11
Shipment,MotherHub_ABL-MotherHub_JAI-15,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,15,12
Shipment,MotherHub_ABL-MotherHub_JAI-16,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,16,12
Shipment,MotherHub_ABL-MotherHub_JAI-17,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,17,12
Shipment,MotherHub_ABL-MotherHub_JAI-18,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,18,11
Shipment,MotherHub_ABL-MotherHub_JAI-19,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,19,11
Shipment,MotherHub_ABL-MotherHub_JAI-20,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,20,12
Shipment,MotherHub_ABL-MotherHub_JAI-21,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,21,14
Shipment,MotherHub_ABL-MotherHub_JAI-22,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,22,13
Shipment,MotherHub_ABL-MotherHub_JAI-23,30.396612,76.8116,26.948928,75.761927,MotherHub_ABL,MotherHub_JAI,23,10
Shipment,MotherHub_ABL-MotherHub_KOL-0,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,0,20
Shipment,MotherHub_ABL-MotherHub_KOL-1,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,1,13
Shipment,MotherHub_ABL-MotherHub_KOL-2,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,2,6
Shipment,MotherHub_ABL-MotherHub_KOL-3,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,3,3
Shipment,MotherHub_ABL-MotherHub_KOL-4,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,4,2
Shipment,MotherHub_ABL-MotherHub_KOL-5,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,5,2
Shipment,MotherHub_ABL-MotherHub_KOL-6,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,6,3
Shipment,MotherHub_ABL-MotherHub_KOL-7,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,7,8
Shipment,MotherHub_ABL-MotherHub_KOL-8,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,8,14
Shipment,MotherHub_ABL-MotherHub_KOL-9,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,9,22
Shipment,MotherHub_ABL-MotherHub_KOL-10,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,10,25
Shipment,MotherHub_ABL-MotherHub_KOL-11,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,11,27
Shipment,MotherHub_ABL-MotherHub_KOL-12,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,12,32
Shipment,MotherHub_ABL-MotherHub_KOL-13,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,13,28
Shipment,MotherHub_ABL-MotherHub_KOL-14,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,14,29
Shipment,MotherHub_ABL-MotherHub_KOL-15,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,15,28
Shipment,MotherHub_ABL-MotherHub_KOL-16,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,16,23
Shipment,MotherHub_ABL-MotherHub_KOL-17,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,17,24
Shipment,MotherHub_ABL-MotherHub_KOL-18,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,18,22
Shipment,MotherHub_ABL-MotherHub_KOL-19,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,19,27
Shipment,MotherHub_ABL-MotherHub_KOL-20,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,20,31
Shipment,MotherHub_ABL-MotherHub_KOL-21,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,21,36
Shipment,MotherHub_ABL-MotherHub_KOL-22,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,22,34
Shipment,MotherHub_ABL-MotherHub_KOL-23,30.396612,76.8116,22.708183,88.28565,MotherHub_ABL,MotherHub_KOL,23,29
Shipment,MotherHub_ABL-MotherHub_LKO-0,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,0,4
Shipment,MotherHub_ABL-MotherHub_LKO-1,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,1,2
Shipment,MotherHub_ABL-MotherHub_LKO-2,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,2,1
Shipment,MotherHub_ABL-MotherHub_LKO-3,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,3,0
Shipment,MotherHub_ABL-MotherHub_LKO-4,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,4,0
Shipment,MotherHub_ABL-MotherHub_LKO-5,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,5,0
Shipment,MotherHub_ABL-MotherHub_LKO-6,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,6,1
Shipment,MotherHub_ABL-MotherHub_LKO-7,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,7,1
Shipment,MotherHub_ABL-MotherHub_LKO-8,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,8,2
Shipment,MotherHub_ABL-MotherHub_LKO-9,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,9,4
Shipment,MotherHub_ABL-MotherHub_LKO-10,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,10,6
Shipment,MotherHub_ABL-MotherHub_LKO-11,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,11,6
Shipment,MotherHub_ABL-MotherHub_LKO-12,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,12,6
Shipment,MotherHub_ABL-MotherHub_LKO-13,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,13,6
Shipment,MotherHub_ABL-MotherHub_LKO-14,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,14,6
Shipment,MotherHub_ABL-MotherHub_LKO-15,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,15,6
Shipment,MotherHub_ABL-MotherHub_LKO-16,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,16,5
Shipment,MotherHub_ABL-MotherHub_LKO-17,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,17,6
Shipment,MotherHub_ABL-MotherHub_LKO-18,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,18,6
Shipment,MotherHub_ABL-MotherHub_LKO-19,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,19,7
Shipment,MotherHub_ABL-MotherHub_LKO-20,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,20,8
Shipment,MotherHub_ABL-MotherHub_LKO-21,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,21,7
Shipment,MotherHub_ABL-MotherHub_LKO-22,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,22,7
Shipment,MotherHub_ABL-MotherHub_LKO-23,30.396612,76.8116,26.755912,80.910939,MotherHub_ABL,MotherHub_LKO,23,7
Shipment,MotherHub_ABL-MotherHub_MED-0,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,0,13
Shipment,MotherHub_ABL-MotherHub_MED-1,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,1,6
Shipment,MotherHub_ABL-MotherHub_MED-2,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,2,5
Shipment,MotherHub_ABL-MotherHub_MED-3,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,3,2
Shipment,MotherHub_ABL-MotherHub_MED-4,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,4,2
Shipment,MotherHub_ABL-MotherHub_MED-5,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,5,2
Shipment,MotherHub_ABL-MotherHub_MED-6,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,6,4
Shipment,MotherHub_ABL-MotherHub_MED-7,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,7,9
Shipment,MotherHub_ABL-MotherHub_MED-8,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,8,17
Shipment,MotherHub_ABL-MotherHub_MED-9,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,9,18
Shipment,MotherHub_ABL-MotherHub_MED-10,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,10,23
Shipment,MotherHub_ABL-MotherHub_MED-11,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,11,24
Shipment,MotherHub_ABL-MotherHub_MED-12,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,12,25
Shipment,MotherHub_ABL-MotherHub_MED-13,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,13,26
Shipment,MotherHub_ABL-MotherHub_MED-14,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,14,24
Shipment,MotherHub_ABL-MotherHub_MED-15,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,15,26
Shipment,MotherHub_ABL-MotherHub_MED-16,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,16,23
Shipment,MotherHub_ABL-MotherHub_MED-17,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,17,21
Shipment,MotherHub_ABL-MotherHub_MED-18,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,18,24
Shipment,MotherHub_ABL-MotherHub_MED-19,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,19,25
Shipment,MotherHub_ABL-MotherHub_MED-20,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,20,27
Shipment,MotherHub_ABL-MotherHub_MED-21,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,21,28
Shipment,MotherHub_ABL-MotherHub_MED-22,30.396612,76.8116,17.580519,78.469527,MotherHub_ABL,MotherHub_MED,22,27
