Type,key,center_lat,center_long,dest_lat,dest_long,src,destination,Ready_time,Load,Delivery_time
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,57600,26,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,61200,28,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,64800,29,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,68400,27,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,72000,26,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,75600,28,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,79200,34,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,82800,34,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,86400,37,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,90000,33,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,93600,33,223200
Shipment,S-6_AndheriWestHub_MUM,19.84125902,73.54712576,19.126708,72.852644,S-6,AndheriWestHub_MUM,97200,25,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,14400,5,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,18000,3,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,21600,2,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,25200,1,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,28800,1,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,32400,1,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,36000,2,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,39600,4,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,43200,7,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,46800,10,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,50400,9,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,54000,10,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,57600,9,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,61200,10,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,64800,10,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,68400,9,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,72000,9,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,75600,10,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,79200,12,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,82800,12,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,86400,13,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,90000,11,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,93600,12,223200
Shipment,S-6_AundhHub_PUNE,19.84125902,73.54712576,18.564505,73.783821,S-6,AundhHub_PUNE,97200,9,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,14400,4,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,18000,2,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,21600,1,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,25200,1,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,28800,1,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,32400,1,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,36000,2,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,39600,3,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,43200,5,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,46800,7,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,50400,7,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,54000,7,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,57600,6,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,61200,7,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,64800,7,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,68400,7,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,72000,7,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,75600,7,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,79200,8,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,82800,8,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,86400,9,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,90000,8,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,93600,8,223200
Shipment,S-6_AurangabadBiharHub_AWB,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadBiharHub_AWB,97200,6,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,14400,11,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,18000,5,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,21600,3,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,25200,2,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,28800,2,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,32400,2,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,36000,4,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,39600,7,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,43200,15,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,46800,21,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,50400,20,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,54000,23,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,57600,20,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,61200,21,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,64800,22,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,68400,21,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,72000,20,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,75600,21,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,79200,26,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,82800,26,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,86400,28,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,90000,25,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,93600,26,223200
Shipment,S-6_AurangabadHub_IXU,19.84125902,73.54712576,19.8668866,75.3479589,S-6,AurangabadHub_IXU,97200,19,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,14400,5,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,18000,3,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,21600,2,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,25200,1,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,28800,1,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,32400,1,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,36000,2,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,39600,3,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,43200,7,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,46800,9,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,50400,9,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,54000,10,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,57600,9,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,61200,9,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,64800,10,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,68400,9,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,72000,9,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,75600,9,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,79200,11,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,82800,11,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,86400,12,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,90000,11,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,93600,11,223200
Shipment,S-6_BadlapurHub_BAP,19.84125902,73.54712576,19.180241,73.230829,S-6,BadlapurHub_BAP,97200,8,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,14400,4,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,18000,2,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,21600,1,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,25200,1,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,28800,1,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,32400,1,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,36000,2,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,39600,3,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,43200,6,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,46800,8,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,50400,8,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,54000,9,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,57600,8,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,61200,8,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,64800,9,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,68400,8,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,72000,8,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,75600,8,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,79200,10,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,82800,10,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,86400,11,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,90000,10,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,93600,10,223200
Shipment,S-6_BagalkotHub_BGK,19.84125902,73.54712576,16.164628,75.668542,S-6,BagalkotHub_BGK,97200,8,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,14400,14,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,18000,7,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,21600,4,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,25200,2,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,28800,2,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,32400,2,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,36000,5,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,39600,9,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,43200,20,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,46800,27,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,50400,26,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,54000,29,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,57600,26,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,61200,28,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,64800,28,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,68400,27,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,72000,26,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,75600,28,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,79200,33,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,82800,34,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,86400,36,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,90000,32,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,93600,33,223200
Shipment,S-6_BanerHub_Pune,19.84125902,73.54712576,18.564505,73.783821,S-6,BanerHub_Pune,97200,25,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,14400,14,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,18000,7,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,21600,4,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,25200,2,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,28800,2,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,32400,2,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,36000,5,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,39600,9,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,43200,20,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,46800,27,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,50400,26,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,54000,30,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,57600,26,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,61200,28,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,64800,29,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,68400,27,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,72000,26,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,75600,28,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,79200,34,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,82800,34,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,86400,37,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,90000,33,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,93600,33,223200
Shipment,S-6_BapunagarHub_AMD,19.84125902,73.54712576,23.0387,72.6308,S-6,BapunagarHub_AMD,97200,25,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,14400,6,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,18000,3,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,21600,2,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,25200,1,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,28800,1,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,32400,1,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,36000,2,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,39600,4,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,43200,8,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,46800,11,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,50400,10,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,54000,12,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,57600,10,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,61200,11,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,64800,11,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,68400,10,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,72000,10,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,75600,11,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,79200,13,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,82800,13,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,86400,14,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,90000,13,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,93600,13,223200
Shipment,S-6_BaramatiHub_BRM,19.84125902,73.54712576,18.1803202,74.6079639,S-6,BaramatiHub_BRM,97200,10,223200
Shipment,S-6_BeedHub_BED,19.84125902,73.54712576,18.9861908,75.7443401,S-6,BeedHub_BED,14400,5,223200
