+--------------------------+
| problem                  |
+---------------+----------+
| indicator     | value    |
+---------------+----------+
| noJobs        | 506      | 
| noServices    | 0        | 
| noShipments   | 506      | 
| noBreaks      | 0        | 
| fleetsize     | FINITE   | 
+--------------------------+
+----------------------------------------------------------+
| solution                                                 |
+---------------+------------------------------------------+
| indicator     | value                                    |
+---------------+------------------------------------------+
| costs         | 2.17935985988503168E17                   | 
| noVehicles    | 36                                       | 
| unassgndJobs  | 4                                        | 
+----------------------------------------------------------+
+--------------------------------------------------------------------------------------------------------------------------------+
| detailed solution                                                                                                              |
+---------+----------------------+-----------------------+-----------------+-----------------+-----------------+-----------------+
| route   | vehicle              | activity              | job             | arrTime         | endTime         | costs           |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_KOL | 29838           | 29838           | 1826102         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_KOL-MOTHERHUB_BBI | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_RAI | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_LKO | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_MED | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_BBI | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_CHN | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_CJB | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_IDR | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_BLR | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_JAI | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_PTI | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_BAM | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_ABL | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-COCHINTCHUB_KAM | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_PUNE | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_BIL | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_MUM | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_STV | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_GOA | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_AMD | 51495           | 51495           | 3151518         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_RAI | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_LKO | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_MED | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_KOL-MOTHERHUB_RAI | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_IDR | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_JAI | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_BAM | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_PTI | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_PUNE | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_STV | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_ABL | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_AMD | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_BIL | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_MUM | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_CHN | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_CJB | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_RAI | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_BLR | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_GOA | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | pickupShipment        | MOTHERHUB_RAI-COCHINTCHUB_KAM | 76689           | 76689           | 4693395         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_MED | 113771          | 113771          | 6962778         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_MED | 113771          | 113771          | 6962778         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_KOL-MOTHERHUB_MED | 113771          | 113771          | 6962778         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_MED | 113771          | 113771          | 6962778         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_CHN | 145090          | 145090          | 8879524         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_CHN | 145090          | 145090          | 8879524         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_CHN | 145090          | 145090          | 8879524         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_BLR | 159390          | 159390          | 9754670         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_BLR | 159390          | 159390          | 9754670         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_BLR | 159390          | 159390          | 9754670         |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_CJB | 172799          | 172799          | 10575274        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_CJB | 172799          | 172799          | 10575274        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_CJB | 172799          | 172799          | 10575274        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-COCHINTCHUB_KAM | 181044          | 181044          | 11079918        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-COCHINTCHUB_KAM | 181044          | 181044          | 11079918        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-COCHINTCHUB_KAM | 181044          | 181044          | 11079918        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_GOA | 219054          | 219054          | 13406118        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_GOA | 219054          | 219054          | 13406118        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_GOA | 219054          | 219054          | 13406118        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_PUNE | 240290          | 240290          | 14705758        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_PUNE | 240290          | 240290          | 14705758        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_PUNE | 240290          | 240290          | 14705758        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_BIL | 246219          | 246219          | 15068631        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_BIL | 246219          | 246219          | 15068631        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_BIL | 246219          | 246219          | 15068631        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_MUM | 247573          | 247573          | 15151463        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_MUM | 247573          | 247573          | 15151463        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_MUM | 247573          | 247573          | 15151463        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_STV | 260475          | 260475          | 15941076        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_STV | 260475          | 260475          | 15941076        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_STV | 260475          | 260475          | 15941076        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_AMD | 272448          | 272448          | 16673821        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_AMD | 272448          | 272448          | 16673821        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_AMD | 272448          | 272448          | 16673821        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_IDR | 292424          | 292424          | 17896320        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_IDR | 292424          | 292424          | 17896320        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_KOL-MOTHERHUB_IDR | 292424          | 292424          | 17896320        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_IDR | 292424          | 292424          | 17896320        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_JAI | 319718          | 319718          | 19566721        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_JAI | 319718          | 319718          | 19566721        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_KOL-MOTHERHUB_JAI | 319718          | 319718          | 19566721        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_JAI | 319718          | 319718          | 19566721        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_PTI | 330560          | 330560          | 20230276        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_PTI | 330560          | 330560          | 20230276        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_KOL-MOTHERHUB_PTI | 330560          | 330560          | 20230276        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_PTI | 330560          | 330560          | 20230276        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_BAM | 332481          | 332481          | 20347859        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_BAM | 332481          | 332481          | 20347859        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_KOL-MOTHERHUB_BAM | 332481          | 332481          | 20347859        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_BAM | 332481          | 332481          | 20347859        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_ABL | 344651          | 344651          | 21092641        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_ABL | 344651          | 344651          | 21092641        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_KOL-MOTHERHUB_ABL | 344651          | 344651          | 21092641        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_ABL | 344651          | 344651          | 21092641        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_LKO | 378127          | 378127          | 23141374        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_BBI-MOTHERHUB_LKO | 378127          | 378127          | 23141374        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_LKO | 378127          | 378127          | 23141374        |
| 27      | 1-MOTHERHUB_GAU-32   | deliverShipment       | MOTHERHUB_GAU-MOTHERHUB_PAT | 404353          | 404353          | 24746404        |
| 27      | 1-MOTHERHUB_GAU-32   | end                   | -               | 404353          | undef           | 24746404        |
+---------+----------------------+-----------------------+-----------------+-----------------+-----------------+-----------------+
| 28      | 1-MOTHERHUB_GOA-32   | start                 | -               | undef           | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_GOA-MOTHERHUB_LKO | 0               | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_GOA-MOTHERHUB_BBI | 0               | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_GOA-MOTHERHUB_IXR | 0               | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_GOA-MOTHERHUB_CHN | 0               | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_GOA-COCHINTCHUB_KAM | 0               | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_GOA-MOTHERHUB_PAT | 0               | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_GOA-MOTHERHUB_KOL | 0               | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_GOA-MOTHERHUB_GAU | 0               | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_GOA-MOTHERHUB_CJB | 0               | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_GOA-MOTHERHUB_BLR | 0               | 0               | 0               |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CJB-COCHINTCHUB_KAM | 34540           | 34540           | 2113846         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | COCHINTCHUB_KAM-MOTHERHUB_BAM | 42786           | 42786           | 2618490         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CJB-COCHINTCHUB_KAM | 42786           | 42786           | 2618490         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | COCHINTCHUB_KAM-MOTHERHUB_LKO | 42786           | 42786           | 2618490         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | COCHINTCHUB_KAM-MOTHERHUB_BBI | 42786           | 42786           | 2618490         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | COCHINTCHUB_KAM-MOTHERHUB_CJB | 42786           | 42786           | 2618490         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | COCHINTCHUB_KAM-MOTHERHUB_PAT | 42786           | 42786           | 2618490         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | COCHINTCHUB_KAM-MOTHERHUB_IXR | 42786           | 42786           | 2618490         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_GOA-COCHINTCHUB_KAM | 42786           | 42786           | 2618490         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | COCHINTCHUB_KAM-MOTHERHUB_KOL | 42786           | 42786           | 2618490         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | COCHINTCHUB_KAM-MOTHERHUB_GAU | 42786           | 42786           | 2618490         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CJB-MOTHERHUB_ABL | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CJB-MOTHERHUB_CHN | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CJB-MOTHERHUB_LKO | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CJB-MOTHERHUB_BBI | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | COCHINTCHUB_KAM-MOTHERHUB_CJB | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CJB-MOTHERHUB_BLR | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CJB-MOTHERHUB_PAT | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CJB-MOTHERHUB_IXR | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_GOA-MOTHERHUB_CJB | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CJB-MOTHERHUB_KOL | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CJB-MOTHERHUB_GAU | 51032           | 51032           | 3123135         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_BLR-MOTHERHUB_KOL | 64440           | 64440           | 3943739         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_GOA-MOTHERHUB_BLR | 64440           | 64440           | 3943739         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_BLR-MOTHERHUB_PAT | 64440           | 64440           | 3943739         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_BLR-MOTHERHUB_GAU | 64440           | 64440           | 3943739         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CJB-MOTHERHUB_BLR | 64440           | 64440           | 3943739         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_GOA-MOTHERHUB_CHN | 78740           | 78740           | 4818885         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CHN-MOTHERHUB_LKO | 78740           | 78740           | 4818885         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CHN-MOTHERHUB_IXR | 78740           | 78740           | 4818885         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CHN-MOTHERHUB_PAT | 78740           | 78740           | 4818885         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CJB-MOTHERHUB_CHN | 78740           | 78740           | 4818885         |
| 28      | 1-MOTHERHUB_GOA-32   | pickupShipment        | MOTHERHUB_CHN-MOTHERHUB_GAU | 78740           | 78740           | 4818885         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_GOA-MOTHERHUB_BBI | 138373          | 138373          | 8468408         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CJB-MOTHERHUB_BBI | 138373          | 138373          | 8468408         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | COCHINTCHUB_KAM-MOTHERHUB_BBI | 138373          | 138373          | 8468408         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CHN-MOTHERHUB_IXR | 158598          | 158598          | 9706179         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_GOA-MOTHERHUB_IXR | 158598          | 158598          | 9706179         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CJB-MOTHERHUB_IXR | 158598          | 158598          | 9706179         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | COCHINTCHUB_KAM-MOTHERHUB_IXR | 158598          | 158598          | 9706179         |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_GOA-MOTHERHUB_LKO | 193013          | 193013          | 11812426        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CHN-MOTHERHUB_LKO | 193013          | 193013          | 11812426        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CJB-MOTHERHUB_LKO | 193013          | 193013          | 11812426        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | COCHINTCHUB_KAM-MOTHERHUB_LKO | 193013          | 193013          | 11812426        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | COCHINTCHUB_KAM-MOTHERHUB_BAM | 218360          | 218360          | 13363609        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CJB-MOTHERHUB_ABL | 230529          | 230529          | 14108391        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CHN-MOTHERHUB_PAT | 288184          | 288184          | 17636861        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_GOA-MOTHERHUB_PAT | 288184          | 288184          | 17636861        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_BLR-MOTHERHUB_PAT | 288184          | 288184          | 17636861        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CJB-MOTHERHUB_PAT | 288184          | 288184          | 17636861        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | COCHINTCHUB_KAM-MOTHERHUB_PAT | 288184          | 288184          | 17636861        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_GOA-MOTHERHUB_KOL | 314575          | 314575          | 19251989        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_BLR-MOTHERHUB_KOL | 314575          | 314575          | 19251989        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CJB-MOTHERHUB_KOL | 314575          | 314575          | 19251989        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | COCHINTCHUB_KAM-MOTHERHUB_KOL | 314575          | 314575          | 19251989        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_GOA-MOTHERHUB_GAU | 344413          | 344413          | 21078091        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_BLR-MOTHERHUB_GAU | 344413          | 344413          | 21078091        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CJB-MOTHERHUB_GAU | 344413          | 344413          | 21078091        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | COCHINTCHUB_KAM-MOTHERHUB_GAU | 344413          | 344413          | 21078091        |
| 28      | 1-MOTHERHUB_GOA-32   | deliverShipment       | MOTHERHUB_CHN-MOTHERHUB_GAU | 344413          | 344413          | 21078091        |
| 28      | 1-MOTHERHUB_GOA-32   | end                   | -               | 344413          | undef           | 21078091        |
+---------+----------------------+-----------------------+-----------------+-----------------+-----------------+-----------------+
| 29      | 2-MOTHERHUB_RAI-22   | start                 | -               | undef           | 0               | 0               |
| 29      | 2-MOTHERHUB_RAI-22   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_BBI | 0               | 0               | 0               |
| 29      | 2-MOTHERHUB_RAI-22   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_KOL | 0               | 0               | 0               |
| 29      | 2-MOTHERHUB_RAI-22   | pickupShipment        | MOTHERHUB_RAI-MOTHERHUB_GAU | 0               | 0               | 0               |
| 29      | 2-MOTHERHUB_RAI-22   | deliverShipment       | MOTHERHUB_RAI-MOTHERHUB_BBI | 22542           | 22542           | 1541877         |
| 29      | 2-MOTHERHUB_RAI-22   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_PAT | 22542           | 22542           | 1541877         |
| 29      | 2-MOTHERHUB_RAI-22   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_IXR | 22542           | 22542           | 1541877         |
| 29      | 2-MOTHERHUB_RAI-22   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_KOL | 22542           | 22542           | 1541877         |
| 29      | 2-MOTHERHUB_RAI-22   | pickupShipment        | MOTHERHUB_BBI-MOTHERHUB_GAU | 22542           | 22542           | 1541877         |
| 29      | 2-MOTHERHUB_RAI-22   | pickupShipment        | MOTHERHUB_IXR-MOTHERHUB_PAT | 40638           | 40638           | 2779648         |
