Type,key,src_lat,src_long,dest_lat,dest_long,origin_hub,dest_mh,order_pattern,Load,SLA
Shipment,REG-MotherHub_BIL-MotherHub_BIL,19.2374987,73.0362352,19.2374987,73.0362352,MotherHub_BIL,MotherHub_BIL,86340,114,1238
Shipment,REG-MotherHub_BIL-MotherHub_BLR,19.2374987,73.0362352,12.9842798,77.8242648,MotherHub_BIL,MotherHub_BLR,86340,169,2692
Shipment,REG-MotherHub_BIL-MotherHub_BNO,19.2374987,73.0362352,28.544563,77.031259,MotherHub_BIL,MotherHub_BNO,86340,72,2554
Shipment,REG-MotherHub_BIL-MotherHub_CHN,19.2374987,73.0362352,13.04591,80.067723,MotherHub_BIL,MotherHub_CHN,86340,42,2529
Shipment,REG-MotherHub_BIL-MotherHub_CJB,19.2374987,73.0362352,11.0633423,77.0910944,MotherHub_BIL,MotherHub_CJB,86340,15,3371
Shipment,REG-MotherHub_BIL-MotherHub_GAU,19.2374987,73.0362352,26.043197,91.705232,MotherHub_BIL,MotherHub_GAU,86340,37,2852
Shipment,REG-MotherHub_BIL-MotherHub_GOA,19.2374987,73.0362352,15.3682554,73.946764,MotherHub_BIL,MotherHub_GOA,86340,55,794
Shipment,REG-MotherHub_BIL-MotherHub_IDR,19.2374987,73.0362352,22.777113,75.9021171,MotherHub_BIL,MotherHub_IDR,86340,53,1897
Shipment,REG-MotherHub_BIL-MotherHub_IXR,19.2374987,73.0362352,23.352715,85.343538,MotherHub_BIL,MotherHub_IXR,86340,13,2554
Shipment,REG-MotherHub_BIL-MotherHub_JAI,19.2374987,73.0362352,26.948928,75.761927,MotherHub_BIL,MotherHub_JAI,86340,24,2111
Shipment,REG-MotherHub_BIL-MotherHub_KOL,19.2374987,73.0362352,22.708183,88.28565,MotherHub_BIL,MotherHub_KOL,86340,92,2800
Shipment,REG-MotherHub_BIL-MotherHub_LKO,19.2374987,73.0362352,26.755912,80.910939,MotherHub_BIL,MotherHub_LKO,86340,11,3720
Shipment,REG-MotherHub_BIL-MotherHub_MED,19.2374987,73.0362352,17.580519,78.469527,MotherHub_BIL,MotherHub_MED,86340,67,2369
Shipment,REG-MotherHub_BIL-MotherHub_MUM,19.2374987,73.0362352,19.1170238,72.8580558,MotherHub_BIL,MotherHub_MUM,86340,70,1853
Shipment,REG-MotherHub_BIL-MotherHub_PAT,19.2374987,73.0362352,25.587197,85.185842,MotherHub_BIL,MotherHub_PAT,86340,27,2301
Shipment,REG-MotherHub_BIL-MotherHub_PTI,19.2374987,73.0362352,28.294166,76.855804,MotherHub_BIL,MotherHub_PTI,86340,93,2377
Shipment,REG-MotherHub_BIL-MotherHub_PUNE,19.2374987,73.0362352,18.6087917,73.7268817,MotherHub_BIL,MotherHub_PUNE,86340,257,856
Shipment,REG-MotherHub_BIL-MotherHub_RAI,19.2374987,73.0362352,22.056106,82.171855,MotherHub_BIL,MotherHub_RAI,86340,8,2692
Shipment,REG-MotherHub_BIL-MotherHub_STV,19.2374987,73.0362352,21.0895987,72.900005,MotherHub_BIL,MotherHub_STV,86340,30,1591
Shipment,REG-MotherHub_BLP-CochinTCHub_KAM,28.294166,76.855804,10.0435449,76.3367287,MotherHub_BLP,CochinTCHub_KAM,86340,22,60199
Shipment,REG-MotherHub_BLP-MotherHub_AMD,28.294166,76.855804,22.8978044,72.5902141,MotherHub_BLP,MotherHub_AMD,86340,61,27731
Shipment,REG-MotherHub_BLP-MotherHub_BBI,28.294166,76.855804,20.295471,85.84707,MotherHub_BLP,MotherHub_BBI,86340,14,48385
Shipment,REG-MotherHub_BLP-MotherHub_BIL,28.294166,76.855804,19.2374987,73.0362352,MotherHub_BLP,MotherHub_BIL,86340,23,42281
Shipment,REG-MotherHub_BLP-MotherHub_BLR,28.294166,76.855804,12.9842798,77.8242648,MotherHub_BLP,MotherHub_BLR,86340,91,53599
Shipment,REG-MotherHub_BLP-MotherHub_BNO,28.294166,76.855804,28.544563,77.031259,MotherHub_BLP,MotherHub_BNO,86340,892,2553
Shipment,REG-MotherHub_BLP-MotherHub_CHN,28.294166,76.855804,13.04591,80.067723,MotherHub_BLP,MotherHub_CHN,86340,24,30259
Shipment,REG-MotherHub_BLP-MotherHub_CJB,28.294166,76.855804,11.0633423,77.0910944,MotherHub_BLP,MotherHub_CJB,86340,7,46628
Shipment,REG-MotherHub_BLP-MotherHub_GAU,28.294166,76.855804,26.043197,91.705232,MotherHub_BLP,MotherHub_GAU,86340,38,40070
Shipment,REG-MotherHub_BLP-MotherHub_GOA,28.294166,76.855804,15.3682554,73.946764,MotherHub_BLP,MotherHub_GOA,86340,8,71597
Shipment,REG-MotherHub_BLP-MotherHub_IDR,28.294166,76.855804,22.777113,75.9021171,MotherHub_BLP,MotherHub_IDR,86340,166,8303
Shipment,REG-MotherHub_BLP-MotherHub_IXR,28.294166,76.855804,23.352715,85.343538,MotherHub_BLP,MotherHub_IXR,86340,29,29754
Shipment,REG-MotherHub_BLP-MotherHub_JAI,28.294166,76.855804,26.948928,75.761927,MotherHub_BLP,MotherHub_JAI,86340,280,5274
Shipment,REG-MotherHub_BLP-MotherHub_KOL,28.294166,76.855804,22.708183,88.28565,MotherHub_BLP,MotherHub_KOL,86340,153,22217
Shipment,REG-MotherHub_BLP-MotherHub_LKO,28.294166,76.855804,26.755912,80.910939,MotherHub_BLP,MotherHub_LKO,86340,139,3696
Shipment,REG-MotherHub_BLP-MotherHub_MED,28.294166,76.855804,17.580519,78.469527,MotherHub_BLP,MotherHub_MED,86340,40,52886
Shipment,REG-MotherHub_BLP-MotherHub_MUM,28.294166,76.855804,19.1170238,72.8580558,MotherHub_BLP,MotherHub_MUM,86340,32,28960
Shipment,REG-MotherHub_BLP-MotherHub_PAT,28.294166,76.855804,25.587197,85.185842,MotherHub_BLP,MotherHub_PAT,86340,118,12783
Shipment,REG-MotherHub_BLP-MotherHub_PTI,28.294166,76.855804,28.294166,76.855804,MotherHub_BLP,MotherHub_PTI,86340,994,4786
Shipment,REG-MotherHub_BLP-MotherHub_PUNE,28.294166,76.855804,18.6087917,73.7268817,MotherHub_BLP,MotherHub_PUNE,86340,34,51608
Shipment,REG-MotherHub_BLP-MotherHub_RAI,28.294166,76.855804,22.056106,82.171855,MotherHub_BLP,MotherHub_RAI,86340,14,34567
Shipment,REG-MotherHub_BLP-MotherHub_STV,28.294166,76.855804,21.0895987,72.900005,MotherHub_BLP,MotherHub_STV,86340,12,30754
Shipment,REG-MotherHub_BLR-CochinTCHub_KAM,12.9842798,77.8242648,10.0435449,76.3367287,MotherHub_BLR,CochinTCHub_KAM,86340,10,0
Shipment,REG-MotherHub_BLR-MotherHub_AMD,12.9842798,77.8242648,22.8978044,72.5902141,MotherHub_BLR,MotherHub_AMD,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_BBI,12.9842798,77.8242648,20.295471,85.84707,MotherHub_BLR,MotherHub_BBI,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_BIL,12.9842798,77.8242648,19.2374987,73.0362352,MotherHub_BLR,MotherHub_BIL,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_BLR,12.9842798,77.8242648,12.9842798,77.8242648,MotherHub_BLR,MotherHub_BLR,86340,40,0
Shipment,REG-MotherHub_BLR-MotherHub_BNO,12.9842798,77.8242648,28.544563,77.031259,MotherHub_BLR,MotherHub_BNO,86340,1,0
Shipment,REG-MotherHub_BLR-MotherHub_CHN,12.9842798,77.8242648,13.04591,80.067723,MotherHub_BLR,MotherHub_CHN,86340,7,0
Shipment,REG-MotherHub_BLR-MotherHub_CJB,12.9842798,77.8242648,11.0633423,77.0910944,MotherHub_BLR,MotherHub_CJB,86340,1,0
Shipment,REG-MotherHub_BLR-MotherHub_GAU,12.9842798,77.8242648,26.043197,91.705232,MotherHub_BLR,MotherHub_GAU,86340,1,0
Shipment,REG-MotherHub_BLR-MotherHub_GOA,12.9842798,77.8242648,15.3682554,73.946764,MotherHub_BLR,MotherHub_GOA,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_IDR,12.9842798,77.8242648,22.777113,75.9021171,MotherHub_BLR,MotherHub_IDR,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_IXR,12.9842798,77.8242648,23.352715,85.343538,MotherHub_BLR,MotherHub_IXR,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_JAI,12.9842798,77.8242648,26.948928,75.761927,MotherHub_BLR,MotherHub_JAI,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_KOL,12.9842798,77.8242648,22.708183,88.28565,MotherHub_BLR,MotherHub_KOL,86340,1,0
Shipment,REG-MotherHub_BLR-MotherHub_LKO,12.9842798,77.8242648,26.755912,80.910939,MotherHub_BLR,MotherHub_LKO,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_MED,12.9842798,77.8242648,17.580519,78.469527,MotherHub_BLR,MotherHub_MED,86340,18,0
Shipment,REG-MotherHub_BLR-MotherHub_MUM,12.9842798,77.8242648,19.1170238,72.8580558,MotherHub_BLR,MotherHub_MUM,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_PAT,12.9842798,77.8242648,25.587197,85.185842,MotherHub_BLR,MotherHub_PAT,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_PTI,12.9842798,77.8242648,28.294166,76.855804,MotherHub_BLR,MotherHub_PTI,86340,1,0
Shipment,REG-MotherHub_BLR-MotherHub_PUNE,12.9842798,77.8242648,18.6087917,73.7268817,MotherHub_BLR,MotherHub_PUNE,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_RAI,12.9842798,77.8242648,22.056106,82.171855,MotherHub_BLR,MotherHub_RAI,86340,0,0
Shipment,REG-MotherHub_BLR-MotherHub_STV,12.9842798,77.8242648,21.0895987,72.900005,MotherHub_BLR,MotherHub_STV,86340,0,0
Shipment,REG-MotherHub_BNO-CochinTCHub_KAM,28.544563,77.031259,10.0435449,76.3367287,MotherHub_BNO,CochinTCHub_KAM,86340,47,49620
Shipment,REG-MotherHub_BNO-MotherHub_AMD,28.544563,77.031259,22.8978044,72.5902141,MotherHub_BNO,MotherHub_AMD,86340,33,35191
Shipment,REG-MotherHub_BNO-MotherHub_BBI,28.544563,77.031259,20.295471,85.84707,MotherHub_BNO,MotherHub_BBI,86340,26,26454
Shipment,REG-MotherHub_BNO-MotherHub_BIL,28.544563,77.031259,19.2374987,73.0362352,MotherHub_BNO,MotherHub_BIL,86340,33,23777
Shipment,REG-MotherHub_BNO-MotherHub_BLR,28.544563,77.031259,12.9842798,77.8242648,MotherHub_BNO,MotherHub_BLR,86340,186,32143
Shipment,REG-MotherHub_BNO-MotherHub_BNO,28.544563,77.031259,28.544563,77.031259,MotherHub_BNO,MotherHub_BNO,86340,1,226597
Shipment,REG-MotherHub_BNO-MotherHub_CHN,28.544563,77.031259,13.04591,80.067723,MotherHub_BNO,MotherHub_CHN,86340,42,25203
Shipment,REG-MotherHub_BNO-MotherHub_CJB,28.544563,77.031259,11.0633423,77.0910944,MotherHub_BNO,MotherHub_CJB,86340,15,41045
Shipment,REG-MotherHub_BNO-MotherHub_GAU,28.544563,77.031259,26.043197,91.705232,MotherHub_BNO,MotherHub_GAU,86340,128,29796
Shipment,REG-MotherHub_BNO-MotherHub_GOA,28.544563,77.031259,15.3682554,73.946764,MotherHub_BNO,MotherHub_GOA,86340,17,33103
Shipment,REG-MotherHub_BNO-MotherHub_IDR,28.544563,77.031259,22.777113,75.9021171,MotherHub_BNO,MotherHub_IDR,86340,0,295432
Shipment,REG-MotherHub_BNO-MotherHub_IXR,28.544563,77.031259,23.352715,85.343538,MotherHub_BNO,MotherHub_IXR,86340,18,29773
Shipment,REG-MotherHub_BNO-MotherHub_JAI,28.544563,77.031259,26.948928,75.761927,MotherHub_BNO,MotherHub_JAI,86340,0,256446
Shipment,REG-MotherHub_BNO-MotherHub_KOL,28.544563,77.031259,22.708183,88.28565,MotherHub_BNO,MotherHub_KOL,86340,110,31243
Shipment,REG-MotherHub_BNO-MotherHub_LKO,28.544563,77.031259,26.755912,80.910939,MotherHub_BNO,MotherHub_LKO,86340,0,347328
Shipment,REG-MotherHub_BNO-MotherHub_MED,28.544563,77.031259,17.580519,78.469527,MotherHub_BNO,MotherHub_MED,86340,75,32387
Shipment,REG-MotherHub_BNO-MotherHub_MUM,28.544563,77.031259,19.1170238,72.8580558,MotherHub_BNO,MotherHub_MUM,86340,32,27639
Shipment,REG-MotherHub_BNO-MotherHub_PAT,28.544563,77.031259,25.587197,85.185842,MotherHub_BNO,MotherHub_PAT,86340,35,32852
Shipment,REG-MotherHub_BNO-MotherHub_PTI,28.544563,77.031259,28.294166,76.855804,MotherHub_BNO,MotherHub_PTI,86340,3,290876
Shipment,REG-MotherHub_BNO-MotherHub_PUNE,28.544563,77.031259,18.6087917,73.7268817,MotherHub_BNO,MotherHub_PUNE,86340,55,33734
Shipment,REG-MotherHub_BNO-MotherHub_RAI,28.544563,77.031259,22.056106,82.171855,MotherHub_BNO,MotherHub_RAI,86340,10,34613
Shipment,REG-MotherHub_BNO-MotherHub_STV,28.544563,77.031259,21.0895987,72.900005,MotherHub_BNO,MotherHub_STV,86340,8,24566
Shipment,REG-MotherHub_CHN-CochinTCHub_KAM,13.04591,80.067723,10.0435449,76.3367287,MotherHub_CHN,CochinTCHub_KAM,86340,64,51662
Shipment,REG-MotherHub_CHN-MotherHub_AMD,13.04591,80.067723,22.8978044,72.5902141,MotherHub_CHN,MotherHub_AMD,86340,8,152064
Shipment,REG-MotherHub_CHN-MotherHub_BBI,13.04591,80.067723,20.295471,85.84707,MotherHub_CHN,MotherHub_BBI,86340,7,117884
Shipment,REG-MotherHub_CHN-MotherHub_BIL,13.04591,80.067723,19.2374987,73.0362352,MotherHub_CHN,MotherHub_BIL,86340,7,123834
Shipment,REG-MotherHub_CHN-MotherHub_BLR,13.04591,80.067723,12.9842798,77.8242648,MotherHub_CHN,MotherHub_BLR,86340,238,42977
Shipment,REG-MotherHub_CHN-MotherHub_BNO,13.04591,80.067723,28.544563,77.031259,MotherHub_CHN,MotherHub_BNO,86340,15,128739
Shipment,REG-MotherHub_CHN-MotherHub_CHN,13.04591,80.067723,13.04591,80.067723,MotherHub_CHN,MotherHub_CHN,86340,70,24156
Shipment,REG-MotherHub_CHN-MotherHub_CJB,13.04591,80.067723,11.0633423,77.0910944,MotherHub_CHN,MotherHub_CJB,86340,25,41615
Shipment,REG-MotherHub_CHN-MotherHub_GAU,13.04591,80.067723,26.043197,91.705232,MotherHub_CHN,MotherHub_GAU,86340,10,230070
Shipment,REG-MotherHub_CHN-MotherHub_GOA,13.04591,80.067723,15.3682554,73.946764,MotherHub_CHN,MotherHub_GOA,86340,5,119335
Shipment,REG-MotherHub_CHN-MotherHub_IDR,13.04591,80.067723,22.777113,75.9021171,MotherHub_CHN,MotherHub_IDR,86340,4,182500
Shipment,REG-MotherHub_CHN-MotherHub_IXR,13.04591,80.067723,23.352715,85.343538,MotherHub_CHN,MotherHub_IXR,86340,4,202313
Shipment,REG-MotherHub_CHN-MotherHub_JAI,13.04591,80.067723,26.948928,75.761927,MotherHub_CHN,MotherHub_JAI,86340,6,159393
Shipment,REG-MotherHub_CHN-MotherHub_KOL,13.04591,80.067723,22.708183,88.28565,MotherHub_CHN,MotherHub_KOL,86340,24,158708
Shipment,REG-MotherHub_CHN-MotherHub_LKO,13.04591,80.067723,26.755912,80.910939,MotherHub_CHN,MotherHub_LKO,86340,3,149353
Shipment,REG-MotherHub_CHN-MotherHub_MED,13.04591,80.067723,17.580519,78.469527,MotherHub_CHN,MotherHub_MED,86340,110,50273
Shipment,REG-MotherHub_CHN-MotherHub_MUM,13.04591,80.067723,19.1170238,72.8580558,MotherHub_CHN,MotherHub_MUM,86340,6,114428
Shipment,REG-MotherHub_CHN-MotherHub_PAT,13.04591,80.067723,25.587197,85.185842,MotherHub_CHN,MotherHub_PAT,86340,9,161000
Shipment,REG-MotherHub_CHN-MotherHub_PTI,13.04591,80.067723,28.294166,76.855804,MotherHub_CHN,MotherHub_PTI,86340,24,164140
Shipment,REG-MotherHub_CHN-MotherHub_PUNE,13.04591,80.067723,18.6087917,73.7268817,MotherHub_CHN,MotherHub_PUNE,86340,12,113678
Shipment,REG-MotherHub_CHN-MotherHub_RAI,13.04591,80.067723,22.056106,82.171855,MotherHub_CHN,MotherHub_RAI,86340,2,229298
Shipment,REG-MotherHub_CHN-MotherHub_STV,13.04591,80.067723,21.0895987,72.900005,MotherHub_CHN,MotherHub_STV,86340,2,147425
Shipment,REG-MotherHub_CJB-CochinTCHub_KAM,11.0633423,77.0910944,10.0435449,76.3367287,MotherHub_CJB,CochinTCHub_KAM,86340,51,67312
Shipment,REG-MotherHub_CJB-MotherHub_AMD,11.0633423,77.0910944,22.8978044,72.5902141,MotherHub_CJB,MotherHub_AMD,86340,11,178260
Shipment,REG-MotherHub_CJB-MotherHub_BBI,11.0633423,77.0910944,20.295471,85.84707,MotherHub_CJB,MotherHub_BBI,86340,7,142614
Shipment,REG-MotherHub_CJB-MotherHub_BIL,11.0633423,77.0910944,19.2374987,73.0362352,MotherHub_CJB,MotherHub_BIL,86340,11,149990
Shipment,REG-MotherHub_CJB-MotherHub_BLR,11.0633423,77.0910944,12.9842798,77.8242648,MotherHub_CJB,MotherHub_BLR,86340,240,54408
Shipment,REG-MotherHub_CJB-MotherHub_BNO,11.0633423,77.0910944,28.544563,77.031259,MotherHub_CJB,MotherHub_BNO,86340,20,112632
Shipment,REG-MotherHub_CJB-MotherHub_CHN,11.0633423,77.0910944,13.04591,80.067723,MotherHub_CJB,MotherHub_CHN,86340,55,40762
Shipment,REG-MotherHub_CJB-MotherHub_CJB,11.0633423,77.0910944,11.0633423,77.0910944,MotherHub_CJB,MotherHub_CJB,86340,20,45017
Shipment,REG-MotherHub_CJB-MotherHub_GAU,11.0633423,77.0910944,26.043197,91.705232,MotherHub_CJB,MotherHub_GAU,86340,17,123984
Shipment,REG-MotherHub_CJB-MotherHub_GOA,11.0633423,77.0910944,15.3682554,73.946764,MotherHub_CJB,MotherHub_GOA,86340,8,93970
Shipment,REG-MotherHub_CJB-MotherHub_IDR,11.0633423,77.0910944,22.777113,75.9021171,MotherHub_CJB,MotherHub_IDR,86340,5,162326
Shipment,REG-MotherHub_CJB-MotherHub_IXR,11.0633423,77.0910944,23.352715,85.343538,MotherHub_CJB,MotherHub_IXR,86340,5,168583
Shipment,REG-MotherHub_CJB-MotherHub_JAI,11.0633423,77.0910944,26.948928,75.761927,MotherHub_CJB,MotherHub_JAI,86340,8,132982
Shipment,REG-MotherHub_CJB-MotherHub_KOL,11.0633423,77.0910944,22.708183,88.28565,MotherHub_CJB,MotherHub_KOL,86340,28,125943
Shipment,REG-MotherHub_CJB-MotherHub_LKO,11.0633423,77.0910944,26.755912,80.910939,MotherHub_CJB,MotherHub_LKO,86340,4,96927
Shipment,REG-MotherHub_CJB-MotherHub_MED,11.0633423,77.0910944,17.580519,78.469527,MotherHub_CJB,MotherHub_MED,86340,113,64280
Shipment,REG-MotherHub_CJB-MotherHub_MUM,11.0633423,77.0910944,19.1170238,72.8580558,MotherHub_CJB,MotherHub_MUM,86340,9,148745
Shipment,REG-MotherHub_CJB-MotherHub_PAT,11.0633423,77.0910944,25.587197,85.185842,MotherHub_CJB,MotherHub_PAT,86340,9,163904
Shipment,REG-MotherHub_CJB-MotherHub_PTI,11.0633423,77.0910944,28.294166,76.855804,MotherHub_CJB,MotherHub_PTI,86340,30,147924
Shipment,REG-MotherHub_CJB-MotherHub_PUNE,11.0633423,77.0910944,18.6087917,73.7268817,MotherHub_CJB,MotherHub_PUNE,86340,16,134160
Shipment,REG-MotherHub_CJB-MotherHub_RAI,11.0633423,77.0910944,22.056106,82.171855,MotherHub_CJB,MotherHub_RAI,86340,3,144736
Shipment,REG-MotherHub_CJB-MotherHub_STV,11.0633423,77.0910944,21.0895987,72.900005,MotherHub_CJB,MotherHub_STV,86340,2,164041
Shipment,REG-MotherHub_DEL-CochinTCHub_KAM,28.52497,77.290408,10.0435449,76.3367287,MotherHub_DEL,CochinTCHub_KAM,86340,55,24285
Shipment,REG-MotherHub_DEL-MotherHub_AMD,28.52497,77.290408,22.8978044,72.5902141,MotherHub_DEL,MotherHub_AMD,86340,72,12007
Shipment,REG-MotherHub_DEL-MotherHub_BBI,28.52497,77.290408,20.295471,85.84707,MotherHub_DEL,MotherHub_BBI,86340,35,22481
Shipment,REG-MotherHub_DEL-MotherHub_BIL,28.52497,77.290408,19.2374987,73.0362352,MotherHub_DEL,MotherHub_BIL,86340,45,16140
Shipment,REG-MotherHub_DEL-MotherHub_BLR,28.52497,77.290408,12.9842798,77.8242648,MotherHub_DEL,MotherHub_BLR,86340,207,20273
Shipment,REG-MotherHub_DEL-MotherHub_BNO,28.52497,77.290408,28.544563,77.031259,MotherHub_DEL,MotherHub_BNO,86340,354,2174
Shipment,REG-MotherHub_DEL-MotherHub_CHN,28.52497,77.290408,13.04591,80.067723,MotherHub_DEL,MotherHub_CHN,86340,52,10993
Shipment,REG-MotherHub_DEL-MotherHub_CJB,28.52497,77.290408,11.0633423,77.0910944,MotherHub_DEL,MotherHub_CJB,86340,20,16035
Shipment,REG-MotherHub_DEL-MotherHub_GAU,28.52497,77.290408,26.043197,91.705232,MotherHub_DEL,MotherHub_GAU,86340,45,28371
Shipment,REG-MotherHub_DEL-MotherHub_GOA,28.52497,77.290408,15.3682554,73.946764,MotherHub_DEL,MotherHub_GOA,86340,14,26832
Shipment,REG-MotherHub_DEL-MotherHub_IDR,28.52497,77.290408,22.777113,75.9021171,MotherHub_DEL,MotherHub_IDR,86340,65,8428
Shipment,REG-MotherHub_DEL-MotherHub_IXR,28.52497,77.290408,23.352715,85.343538,MotherHub_DEL,MotherHub_IXR,86340,27,17128
Shipment,REG-MotherHub_DEL-MotherHub_JAI,28.52497,77.290408,26.948928,75.761927,MotherHub_DEL,MotherHub_JAI,86340,98,5698
Shipment,REG-MotherHub_DEL-MotherHub_KOL,28.52497,77.290408,22.708183,88.28565,MotherHub_DEL,MotherHub_KOL,86340,166,9531
Shipment,REG-MotherHub_DEL-MotherHub_LKO,28.52497,77.290408,26.755912,80.910939,MotherHub_DEL,MotherHub_LKO,86340,39,5577
Shipment,REG-MotherHub_DEL-MotherHub_MED,28.52497,77.290408,17.580519,78.469527,MotherHub_DEL,MotherHub_MED,86340,96,19084
Shipment,REG-MotherHub_DEL-MotherHub_MUM,28.52497,77.290408,19.1170238,72.8580558,MotherHub_DEL,MotherHub_MUM,86340,48,13036
Shipment,REG-MotherHub_DEL-MotherHub_PAT,28.52497,77.290408,25.587197,85.185842,MotherHub_DEL,MotherHub_PAT,86340,72,8936
Shipment,REG-MotherHub_DEL-MotherHub_PTI,28.52497,77.290408,28.294166,76.855804,MotherHub_DEL,MotherHub_PTI,86340,296,7120
Shipment,REG-MotherHub_DEL-MotherHub_PUNE,28.52497,77.290408,18.6087917,73.7268817,MotherHub_DEL,MotherHub_PUNE,86340,66,21990
Shipment,REG-MotherHub_DEL-MotherHub_RAI,28.52497,77.290408,22.056106,82.171855,MotherHub_DEL,MotherHub_RAI,86340,18,14829
Shipment,REG-MotherHub_DEL-MotherHub_STV,28.52497,77.290408,21.0895987,72.900005,MotherHub_DEL,MotherHub_STV,86340,16,10395
Shipment,REG-MotherHub_DKN-CochinTCHub_KAM,22.739951,88.317675,10.0435449,76.3367287,MotherHub_DKN,CochinTCHub_KAM,86340,6,93835
Shipment,REG-MotherHub_DKN-MotherHub_AMD,22.739951,88.317675,22.8978044,72.5902141,MotherHub_DKN,MotherHub_AMD,86340,4,111476
Shipment,REG-MotherHub_DKN-MotherHub_BBI,22.739951,88.317675,20.295471,85.84707,MotherHub_DKN,MotherHub_BBI,86340,182,5693
Shipment,REG-MotherHub_DKN-MotherHub_BIL,22.739951,88.317675,19.2374987,73.0362352,MotherHub_DKN,MotherHub_BIL,86340,4,86674
Shipment,REG-MotherHub_DKN-MotherHub_BLR,22.739951,88.317675,12.9842798,77.8242648,MotherHub_DKN,MotherHub_BLR,86340,22,76471
Shipment,REG-MotherHub_DKN-MotherHub_BNO,22.739951,88.317675,28.544563,77.031259,MotherHub_DKN,MotherHub_BNO,86340,21,32402
Shipment,REG-MotherHub_DKN-MotherHub_CHN,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,86340,7,52398
Shipment,REG-MotherHub_DKN-MotherHub_CJB,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,86340,2,78450
Shipment,REG-MotherHub_DKN-MotherHub_GAU,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,86340,232,9044
Shipment,REG-MotherHub_DKN-MotherHub_GOA,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,86340,2,135657
Shipment,REG-MotherHub_DKN-MotherHub_IDR,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,86340,3,94338
Shipment,REG-MotherHub_DKN-MotherHub_IXR,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,86340,124,5740
Shipment,REG-MotherHub_DKN-MotherHub_JAI,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,86340,4,71222
Shipment,REG-MotherHub_DKN-MotherHub_KOL,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,86340,726,2965
Shipment,REG-MotherHub_DKN-MotherHub_LKO,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,86340,2,76157
Shipment,REG-MotherHub_DKN-MotherHub_MED,22.739951,88.317675,17.580519,78.469527,MotherHub_DKN,MotherHub_MED,86340,16,57785
Shipment,REG-MotherHub_DKN-MotherHub_MUM,22.739951,88.317675,19.1170238,72.8580558,MotherHub_DKN,MotherHub_MUM,86340,4,69546
Shipment,REG-MotherHub_DKN-MotherHub_PAT,22.739951,88.317675,25.587197,85.185842,MotherHub_DKN,MotherHub_PAT,86340,123,12485
Shipment,REG-MotherHub_DKN-MotherHub_PTI,22.739951,88.317675,28.294166,76.855804,MotherHub_DKN,MotherHub_PTI,86340,21,61970
Shipment,REG-MotherHub_DKN-MotherHub_PUNE,22.739951,88.317675,18.6087917,73.7268817,MotherHub_DKN,MotherHub_PUNE,86340,8,93495
Shipment,REG-MotherHub_DKN-MotherHub_RAI,22.739951,88.317675,22.056106,82.171855,MotherHub_DKN,MotherHub_RAI,86340,33,14886
Shipment,REG-MotherHub_DKN-MotherHub_STV,22.739951,88.317675,21.0895987,72.900005,MotherHub_DKN,MotherHub_STV,86340,1,126233
Shipment,REG-MotherHub_GZB-MotherHub_BNO,28.662598,77.333768,28.544563,77.031259,MotherHub_GZB,MotherHub_BNO,86340,69,51652
Shipment,REG-MotherHub_GZB-MotherHub_PAT,28.662598,77.333768,25.587197,85.185842,MotherHub_GZB,MotherHub_PAT,86340,0,345600
Shipment,REG-MotherHub_GZB-MotherHub_PTI,28.662598,77.333768,28.294166,76.855804,MotherHub_GZB,MotherHub_PTI,86340,2,142780
Shipment,REG-MotherHub_IDR-CochinTCHub_KAM,22.777113,75.9021171,10.0435449,76.3367287,MotherHub_IDR,CochinTCHub_KAM,86340,3,454176
Shipment,REG-MotherHub_IDR-MotherHub_AMD,22.777113,75.9021171,22.8978044,72.5902141,MotherHub_IDR,MotherHub_AMD,86340,4,396053
Shipment,REG-MotherHub_IDR-MotherHub_BBI,22.777113,75.9021171,20.295471,85.84707,MotherHub_IDR,MotherHub_BBI,86340,2,493497
Shipment,REG-MotherHub_IDR-MotherHub_BIL,22.777113,75.9021171,19.2374987,73.0362352,MotherHub_IDR,MotherHub_BIL,86340,4,388509
