Type,key,src_lat,src_long,dest_lat,dest_long,origin_hub,dest_mh,order_pattern,Load
Shipment,MotherHub_LKO-MotherHub_BBI,26.755912,80.910939,20.295471,85.84707,MotherHub_LKO,MotherHub_BBI,0,24
Shipment,MotherHub_LKO-MotherHub_BIL,26.755912,80.910939,19.2374987,73.0362352,MotherHub_LKO,MotherHub_BIL,0,36
Shipment,MotherHub_LKO-MotherHub_BLR,26.755912,80.910939,12.9842798,77.8242648,MotherHub_LKO,MotherHub_BLR,0,170
Shipment,MotherHub_LKO-MotherHub_BNO,26.755912,80.910939,28.544563,77.031259,MotherHub_LKO,MotherHub_BNO,0,334
Shipment,MotherHub_LKO-MotherHub_CHN,26.755912,80.910939,13.04591,80.067723,MotherHub_LKO,MotherHub_CHN,0,43
Shipment,MotherHub_LKO-MotherHub_CJB,26.755912,80.910939,11.0633423,77.0910944,MotherHub_LKO,MotherHub_CJB,0,13
Shipment,MotherHub_LKO-MotherHub_GAU,26.755912,80.910939,26.043197,91.705232,MotherHub_LKO,MotherHub_GAU,0,42
Shipment,MotherHub_LKO-MotherHub_GOA,26.755912,80.910939,15.3682554,73.946764,MotherHub_LKO,MotherHub_GOA,0,15
Shipment,MotherHub_LKO-MotherHub_IDR,26.755912,80.910939,22.777113,75.9021171,MotherHub_LKO,MotherHub_IDR,0,45
Shipment,MotherHub_LKO-MotherHub_IXR,26.755912,80.910939,23.352715,85.343538,MotherHub_LKO,MotherHub_IXR,0,23
Shipment,MotherHub_LKO-MotherHub_JAI,26.755912,80.910939,26.948928,75.761927,MotherHub_LKO,MotherHub_JAI,0,75
Shipment,MotherHub_LKO-MotherHub_KOL,26.755912,80.910939,22.708183,88.28565,MotherHub_LKO,MotherHub_KOL,0,90
Shipment,MotherHub_LKO-MotherHub_MED,26.755912,80.910939,17.580519,78.469527,MotherHub_LKO,MotherHub_MED,0,70
Shipment,MotherHub_LKO-MotherHub_MUM,26.755912,80.910939,19.1170238,72.8580558,MotherHub_LKO,MotherHub_MUM,0,35
Shipment,MotherHub_LKO-MotherHub_PAT,26.755912,80.910939,25.587197,85.185842,MotherHub_LKO,MotherHub_PAT,0,60
Shipment,MotherHub_LKO-MotherHub_PTI,26.755912,80.910939,28.294166,76.855804,MotherHub_LKO,MotherHub_PTI,0,594
Shipment,MotherHub_LKO-MotherHub_PUNE,26.755912,80.910939,18.6087917,73.7268817,MotherHub_LKO,MotherHub_PUNE,0,51
Shipment,MotherHub_LKO-MotherHub_RAI,26.755912,80.910939,22.056106,82.171855,MotherHub_LKO,MotherHub_RAI,0,10
Shipment,MotherHub_LKO-MotherHub_STV,26.755912,80.910939,21.0895987,72.900005,MotherHub_LKO,MotherHub_STV,0,10
Shipment,MotherHub_MED-CochinTCHub_KAM,17.580519,78.469527,10.0435449,76.3367287,MotherHub_MED,CochinTCHub_KAM,0,1085
Shipment,MotherHub_MED-MotherHub_AMD,17.580519,78.469527,22.8978044,72.5902141,MotherHub_MED,MotherHub_AMD,0,637
Shipment,MotherHub_MED-MotherHub_BBI,17.580519,78.469527,20.295471,85.84707,MotherHub_MED,MotherHub_BBI,0,626
Shipment,MotherHub_MED-MotherHub_BIL,17.580519,78.469527,19.2374987,73.0362352,MotherHub_MED,MotherHub_BIL,0,980
Shipment,MotherHub_MED-MotherHub_BLR,17.580519,78.469527,12.9842798,77.8242648,MotherHub_MED,MotherHub_BLR,0,4533
Shipment,MotherHub_MED-MotherHub_BNO,17.580519,78.469527,28.544563,77.031259,MotherHub_MED,MotherHub_BNO,0,2286
Shipment,MotherHub_MED-MotherHub_CHN,17.580519,78.469527,13.04591,80.067723,MotherHub_MED,MotherHub_CHN,0,1150
Shipment,MotherHub_MED-MotherHub_CJB,17.580519,78.469527,11.0633423,77.0910944,MotherHub_MED,MotherHub_CJB,0,462
Shipment,MotherHub_MED-MotherHub_GAU,17.580519,78.469527,26.043197,91.705232,MotherHub_MED,MotherHub_GAU,0,572
Shipment,MotherHub_MED-MotherHub_GOA,17.580519,78.469527,15.3682554,73.946764,MotherHub_MED,MotherHub_GOA,0,314
Shipment,MotherHub_MED-MotherHub_IDR,17.580519,78.469527,22.777113,75.9021171,MotherHub_MED,MotherHub_IDR,0,356
Shipment,MotherHub_MED-MotherHub_IXR,17.580519,78.469527,23.352715,85.343538,MotherHub_MED,MotherHub_IXR,0,342
Shipment,MotherHub_MED-MotherHub_JAI,17.580519,78.469527,26.948928,75.761927,MotherHub_MED,MotherHub_JAI,0,561
Shipment,MotherHub_MED-MotherHub_KOL,17.580519,78.469527,22.708183,88.28565,MotherHub_MED,MotherHub_KOL,0,1865
Shipment,MotherHub_MED-MotherHub_LKO,17.580519,78.469527,26.755912,80.910939,MotherHub_MED,MotherHub_LKO,0,91
Shipment,MotherHub_MED-MotherHub_MUM,17.580519,78.469527,19.1170238,72.8580558,MotherHub_MED,MotherHub_MUM,0,1050
Shipment,MotherHub_MED-MotherHub_PAT,17.580519,78.469527,25.587197,85.185842,MotherHub_MED,MotherHub_PAT,0,425
Shipment,MotherHub_MED-MotherHub_PTI,17.580519,78.469527,28.294166,76.855804,MotherHub_MED,MotherHub_PTI,0,1740
Shipment,MotherHub_MED-MotherHub_PUNE,17.580519,78.469527,18.6087917,73.7268817,MotherHub_MED,MotherHub_PUNE,0,1472
Shipment,MotherHub_MED-MotherHub_RAI,17.580519,78.469527,22.056106,82.171855,MotherHub_MED,MotherHub_RAI,0,324
Shipment,MotherHub_MED-MotherHub_STV,17.580519,78.469527,21.0895987,72.900005,MotherHub_MED,MotherHub_STV,0,134
Shipment,MotherHub_MUM-CochinTCHub_KAM,19.1170238,72.8580558,10.0435449,76.3367287,MotherHub_MUM,CochinTCHub_KAM,0,0
Shipment,MotherHub_MUM-MotherHub_AMD,19.1170238,72.8580558,22.8978044,72.5902141,MotherHub_MUM,MotherHub_AMD,0,0
Shipment,MotherHub_MUM-MotherHub_BIL,19.1170238,72.8580558,19.2374987,73.0362352,MotherHub_MUM,MotherHub_BIL,0,180
Shipment,MotherHub_MUM-MotherHub_BLR,19.1170238,72.8580558,12.9842798,77.8242648,MotherHub_MUM,MotherHub_BLR,0,0
Shipment,MotherHub_MUM-MotherHub_BNO,19.1170238,72.8580558,28.544563,77.031259,MotherHub_MUM,MotherHub_BNO,0,0
Shipment,MotherHub_MUM-MotherHub_CHN,19.1170238,72.8580558,13.04591,80.067723,MotherHub_MUM,MotherHub_CHN,0,0
Shipment,MotherHub_MUM-MotherHub_GAU,19.1170238,72.8580558,26.043197,91.705232,MotherHub_MUM,MotherHub_GAU,0,0
Shipment,MotherHub_MUM-MotherHub_GOA,19.1170238,72.8580558,15.3682554,73.946764,MotherHub_MUM,MotherHub_GOA,0,0
Shipment,MotherHub_MUM-MotherHub_JAI,19.1170238,72.8580558,26.948928,75.761927,MotherHub_MUM,MotherHub_JAI,0,0
Shipment,MotherHub_MUM-MotherHub_KOL,19.1170238,72.8580558,22.708183,88.28565,MotherHub_MUM,MotherHub_KOL,0,0
Shipment,MotherHub_MUM-MotherHub_LKO,19.1170238,72.8580558,26.755912,80.910939,MotherHub_MUM,MotherHub_LKO,0,0
Shipment,MotherHub_MUM-MotherHub_MED,19.1170238,72.8580558,17.580519,78.469527,MotherHub_MUM,MotherHub_MED,0,0
Shipment,MotherHub_MUM-MotherHub_PAT,19.1170238,72.8580558,25.587197,85.185842,MotherHub_MUM,MotherHub_PAT,0,0
Shipment,MotherHub_MUM-MotherHub_PTI,19.1170238,72.8580558,28.294166,76.855804,MotherHub_MUM,MotherHub_PTI,0,0
Shipment,MotherHub_MUM-MotherHub_PUNE,19.1170238,72.8580558,18.6087917,73.7268817,MotherHub_MUM,MotherHub_PUNE,0,0
Shipment,MotherHub_MUM-MotherHub_RAI,19.1170238,72.8580558,22.056106,82.171855,MotherHub_MUM,MotherHub_RAI,0,0
Shipment,MotherHub_MUM-MotherHub_STV,19.1170238,72.8580558,21.0895987,72.900005,MotherHub_MUM,MotherHub_STV,0,0
Shipment,MotherHub_PTD-CochinTCHub_KAM,28.303142,76.82796,10.0435449,76.3367287,MotherHub_PTD,CochinTCHub_KAM,0,44
Shipment,MotherHub_PTD-MotherHub_AMD,28.303142,76.82796,22.8978044,72.5902141,MotherHub_PTD,MotherHub_AMD,0,74
Shipment,MotherHub_PTD-MotherHub_BBI,28.303142,76.82796,20.295471,85.84707,MotherHub_PTD,MotherHub_BBI,0,24
Shipment,MotherHub_PTD-MotherHub_BIL,28.303142,76.82796,19.2374987,73.0362352,MotherHub_PTD,MotherHub_BIL,0,41
Shipment,MotherHub_PTD-MotherHub_BLR,28.303142,76.82796,12.9842798,77.8242648,MotherHub_PTD,MotherHub_BLR,0,179
Shipment,MotherHub_PTD-MotherHub_BNO,28.303142,76.82796,28.544563,77.031259,MotherHub_PTD,MotherHub_BNO,0,578
Shipment,MotherHub_PTD-MotherHub_CHN,28.303142,76.82796,13.04591,80.067723,MotherHub_PTD,MotherHub_CHN,0,38
Shipment,MotherHub_PTD-MotherHub_CJB,28.303142,76.82796,11.0633423,77.0910944,MotherHub_PTD,MotherHub_CJB,0,13
Shipment,MotherHub_PTD-MotherHub_GAU,28.303142,76.82796,26.043197,91.705232,MotherHub_PTD,MotherHub_GAU,0,45
Shipment,MotherHub_PTD-MotherHub_GOA,28.303142,76.82796,15.3682554,73.946764,MotherHub_PTD,MotherHub_GOA,0,15
Shipment,MotherHub_PTD-MotherHub_IDR,28.303142,76.82796,22.777113,75.9021171,MotherHub_PTD,MotherHub_IDR,0,78
Shipment,MotherHub_PTD-MotherHub_IXR,28.303142,76.82796,23.352715,85.343538,MotherHub_PTD,MotherHub_IXR,0,25
Shipment,MotherHub_PTD-MotherHub_JAI,28.303142,76.82796,26.948928,75.761927,MotherHub_PTD,MotherHub_JAI,0,154
Shipment,MotherHub_PTD-MotherHub_KOL,28.303142,76.82796,22.708183,88.28565,MotherHub_PTD,MotherHub_KOL,0,81
Shipment,MotherHub_PTD-MotherHub_LKO,28.303142,76.82796,26.755912,80.910939,MotherHub_PTD,MotherHub_LKO,0,65
Shipment,MotherHub_PTD-MotherHub_MED,28.303142,76.82796,17.580519,78.469527,MotherHub_PTD,MotherHub_MED,0,80
Shipment,MotherHub_PTD-MotherHub_MUM,28.303142,76.82796,19.1170238,72.8580558,MotherHub_PTD,MotherHub_MUM,0,43
Shipment,MotherHub_PTD-MotherHub_PAT,28.303142,76.82796,25.587197,85.185842,MotherHub_PTD,MotherHub_PAT,0,73
Shipment,MotherHub_PTD-MotherHub_PTI,28.303142,76.82796,28.294166,76.855804,MotherHub_PTD,MotherHub_PTI,0,489
Shipment,MotherHub_PTD-MotherHub_PUNE,28.303142,76.82796,18.6087917,73.7268817,MotherHub_PTD,MotherHub_PUNE,0,70
Shipment,MotherHub_PTD-MotherHub_RAI,28.303142,76.82796,22.056106,82.171855,MotherHub_PTD,MotherHub_RAI,0,16
Shipment,MotherHub_PTD-MotherHub_STV,28.303142,76.82796,21.0895987,72.900005,MotherHub_PTD,MotherHub_STV,0,14
Shipment,MotherHub_PTI-CochinTCHub_KAM,28.294166,76.855804,10.0435449,76.3367287,MotherHub_PTI,CochinTCHub_KAM,0,2638
Shipment,MotherHub_PTI-MotherHub_AMD,28.294166,76.855804,22.8978044,72.5902141,MotherHub_PTI,MotherHub_AMD,0,2350
Shipment,MotherHub_PTI-MotherHub_BBI,28.294166,76.855804,20.295471,85.84707,MotherHub_PTI,MotherHub_BBI,0,1595
Shipment,MotherHub_PTI-MotherHub_BIL,28.294166,76.855804,19.2374987,73.0362352,MotherHub_PTI,MotherHub_BIL,0,2107
Shipment,MotherHub_PTI-MotherHub_BLR,28.294166,76.855804,12.9842798,77.8242648,MotherHub_PTI,MotherHub_BLR,0,11365
Shipment,MotherHub_PTI-MotherHub_BNO,28.294166,76.855804,28.544563,77.031259,MotherHub_PTI,MotherHub_BNO,0,757
Shipment,MotherHub_PTI-MotherHub_CHN,28.294166,76.855804,13.04591,80.067723,MotherHub_PTI,MotherHub_CHN,0,2761
Shipment,MotherHub_PTI-MotherHub_CJB,28.294166,76.855804,11.0633423,77.0910944,MotherHub_PTI,MotherHub_CJB,0,1030
Shipment,MotherHub_PTI-MotherHub_GAU,28.294166,76.855804,26.043197,91.705232,MotherHub_PTI,MotherHub_GAU,0,2426
Shipment,MotherHub_PTI-MotherHub_GOA,28.294166,76.855804,15.3682554,73.946764,MotherHub_PTI,MotherHub_GOA,0,1153
Shipment,MotherHub_PTI-MotherHub_IDR,28.294166,76.855804,22.777113,75.9021171,MotherHub_PTI,MotherHub_IDR,0,2031
Shipment,MotherHub_PTI-MotherHub_IXR,28.294166,76.855804,23.352715,85.343538,MotherHub_PTI,MotherHub_IXR,0,960
Shipment,MotherHub_PTI-MotherHub_JAI,28.294166,76.855804,26.948928,75.761927,MotherHub_PTI,MotherHub_JAI,0,2898
Shipment,MotherHub_PTI-MotherHub_KOL,28.294166,76.855804,22.708183,88.28565,MotherHub_PTI,MotherHub_KOL,0,5855
Shipment,MotherHub_PTI-MotherHub_LKO,28.294166,76.855804,26.755912,80.910939,MotherHub_PTI,MotherHub_LKO,0,1543
Shipment,MotherHub_PTI-MotherHub_MED,28.294166,76.855804,17.580519,78.469527,MotherHub_PTI,MotherHub_MED,0,5055
Shipment,MotherHub_PTI-MotherHub_MUM,28.294166,76.855804,19.1170238,72.8580558,MotherHub_PTI,MotherHub_MUM,0,1936
Shipment,MotherHub_PTI-MotherHub_PAT,28.294166,76.855804,25.587197,85.185842,MotherHub_PTI,MotherHub_PAT,0,1979
Shipment,MotherHub_PTI-MotherHub_PUNE,28.294166,76.855804,18.6087917,73.7268817,MotherHub_PTI,MotherHub_PUNE,0,3280
Shipment,MotherHub_PTI-MotherHub_RAI,28.294166,76.855804,22.056106,82.171855,MotherHub_PTI,MotherHub_RAI,0,630
Shipment,MotherHub_PTI-MotherHub_STV,28.294166,76.855804,21.0895987,72.900005,MotherHub_PTI,MotherHub_STV,0,487
Shipment,MotherHub_PUNE-CochinTCHub_KAM,18.6087917,73.7268817,10.0435449,76.3367287,MotherHub_PUNE,CochinTCHub_KAM,0,49
Shipment,MotherHub_PUNE-MotherHub_AMD,18.6087917,73.7268817,22.8978044,72.5902141,MotherHub_PUNE,MotherHub_AMD,0,77
Shipment,MotherHub_PUNE-MotherHub_BBI,18.6087917,73.7268817,20.295471,85.84707,MotherHub_PUNE,MotherHub_BBI,0,36
Shipment,MotherHub_PUNE-MotherHub_BIL,18.6087917,73.7268817,19.2374987,73.0362352,MotherHub_PUNE,MotherHub_BIL,0,85
Shipment,MotherHub_PUNE-MotherHub_BLR,18.6087917,73.7268817,12.9842798,77.8242648,MotherHub_PUNE,MotherHub_BLR,0,249
Shipment,MotherHub_PUNE-MotherHub_BNO,18.6087917,73.7268817,28.544563,77.031259,MotherHub_PUNE,MotherHub_BNO,0,115
Shipment,MotherHub_PUNE-MotherHub_CHN,18.6087917,73.7268817,13.04591,80.067723,MotherHub_PUNE,MotherHub_CHN,0,59
Shipment,MotherHub_PUNE-MotherHub_CJB,18.6087917,73.7268817,11.0633423,77.0910944,MotherHub_PUNE,MotherHub_CJB,0,22
Shipment,MotherHub_PUNE-MotherHub_GAU,18.6087917,73.7268817,26.043197,91.705232,MotherHub_PUNE,MotherHub_GAU,0,53
Shipment,MotherHub_PUNE-MotherHub_GOA,18.6087917,73.7268817,15.3682554,73.946764,MotherHub_PUNE,MotherHub_GOA,0,33
Shipment,MotherHub_PUNE-MotherHub_IDR,18.6087917,73.7268817,22.777113,75.9021171,MotherHub_PUNE,MotherHub_IDR,0,23
Shipment,MotherHub_PUNE-MotherHub_IXR,18.6087917,73.7268817,23.352715,85.343538,MotherHub_PUNE,MotherHub_IXR,0,21
Shipment,MotherHub_PUNE-MotherHub_JAI,18.6087917,73.7268817,26.948928,75.761927,MotherHub_PUNE,MotherHub_JAI,0,30
Shipment,MotherHub_PUNE-MotherHub_KOL,18.6087917,73.7268817,22.708183,88.28565,MotherHub_PUNE,MotherHub_KOL,0,136
Shipment,MotherHub_PUNE-MotherHub_LKO,18.6087917,73.7268817,26.755912,80.910939,MotherHub_PUNE,MotherHub_LKO,0,18
Shipment,MotherHub_PUNE-MotherHub_MED,18.6087917,73.7268817,17.580519,78.469527,MotherHub_PUNE,MotherHub_MED,0,108
Shipment,MotherHub_PUNE-MotherHub_MUM,18.6087917,73.7268817,19.1170238,72.8580558,MotherHub_PUNE,MotherHub_MUM,0,82
Shipment,MotherHub_PUNE-MotherHub_PAT,18.6087917,73.7268817,25.587197,85.185842,MotherHub_PUNE,MotherHub_PAT,0,37
Shipment,MotherHub_PUNE-MotherHub_PTI,18.6087917,73.7268817,28.294166,76.855804,MotherHub_PUNE,MotherHub_PTI,0,121
Shipment,MotherHub_PUNE-MotherHub_RAI,18.6087917,73.7268817,22.056106,82.171855,MotherHub_PUNE,MotherHub_RAI,0,15
Shipment,MotherHub_PUNE-MotherHub_STV,18.6087917,73.7268817,21.0895987,72.900005,MotherHub_PUNE,MotherHub_STV,0,18
Shipment,MotherHub_PZH-CochinTCHub_KAM,13.378015,80.117251,10.0435449,76.3367287,MotherHub_PZH,CochinTCHub_KAM,0,268
Shipment,MotherHub_PZH-MotherHub_AMD,13.378015,80.117251,22.8978044,72.5902141,MotherHub_PZH,MotherHub_AMD,0,393
Shipment,MotherHub_PZH-MotherHub_BBI,13.378015,80.117251,20.295471,85.84707,MotherHub_PZH,MotherHub_BBI,0,166
Shipment,MotherHub_PZH-MotherHub_BIL,13.378015,80.117251,19.2374987,73.0362352,MotherHub_PZH,MotherHub_BIL,0,339
Shipment,MotherHub_PZH-MotherHub_BLR,13.378015,80.117251,12.9842798,77.8242648,MotherHub_PZH,MotherHub_BLR,0,2052
Shipment,MotherHub_PZH-MotherHub_BNO,13.378015,80.117251,28.544563,77.031259,MotherHub_PZH,MotherHub_BNO,0,827
Shipment,MotherHub_PZH-MotherHub_CHN,13.378015,80.117251,13.04591,80.067723,MotherHub_PZH,MotherHub_CHN,0,896
Shipment,MotherHub_PZH-MotherHub_CJB,13.378015,80.117251,11.0633423,77.0910944,MotherHub_PZH,MotherHub_CJB,0,150
Shipment,MotherHub_PZH-MotherHub_GAU,13.378015,80.117251,26.043197,91.705232,MotherHub_PZH,MotherHub_GAU,0,114
Shipment,MotherHub_PZH-MotherHub_GOA,13.378015,80.117251,15.3682554,73.946764,MotherHub_PZH,MotherHub_GOA,0,79
Shipment,MotherHub_PZH-MotherHub_IDR,13.378015,80.117251,22.777113,75.9021171,MotherHub_PZH,MotherHub_IDR,0,201
Shipment,MotherHub_PZH-MotherHub_IXR,13.378015,80.117251,23.352715,85.343538,MotherHub_PZH,MotherHub_IXR,0,90
Shipment,MotherHub_PZH-MotherHub_JAI,13.378015,80.117251,26.948928,75.761927,MotherHub_PZH,MotherHub_JAI,0,245
Shipment,MotherHub_PZH-MotherHub_KOL,13.378015,80.117251,22.708183,88.28565,MotherHub_PZH,MotherHub_KOL,0,565
Shipment,MotherHub_PZH-MotherHub_LKO,13.378015,80.117251,26.755912,80.910939,MotherHub_PZH,MotherHub_LKO,0,1
Shipment,MotherHub_PZH-MotherHub_MED,13.378015,80.117251,17.580519,78.469527,MotherHub_PZH,MotherHub_MED,0,510
Shipment,MotherHub_PZH-MotherHub_MUM,13.378015,80.117251,19.1170238,72.8580558,MotherHub_PZH,MotherHub_MUM,0,335
Shipment,MotherHub_PZH-MotherHub_PAT,13.378015,80.117251,25.587197,85.185842,MotherHub_PZH,MotherHub_PAT,0,120
Shipment,MotherHub_PZH-MotherHub_PTI,13.378015,80.117251,28.294166,76.855804,MotherHub_PZH,MotherHub_PTI,0,382
Shipment,MotherHub_PZH-MotherHub_PUNE,13.378015,80.117251,18.6087917,73.7268817,MotherHub_PZH,MotherHub_PUNE,0,518
Shipment,MotherHub_PZH-MotherHub_RAI,13.378015,80.117251,22.056106,82.171855,MotherHub_PZH,MotherHub_RAI,0,68
Shipment,MotherHub_PZH-MotherHub_STV,13.378015,80.117251,21.0895987,72.900005,MotherHub_PZH,MotherHub_STV,0,85
Shipment,MotherHub_RAI-CochinTCHub_KAM,22.056106,82.171855,10.0435449,76.3367287,MotherHub_RAI,CochinTCHub_KAM,0,4
Shipment,MotherHub_RAI-MotherHub_AMD,22.056106,82.171855,22.8978044,72.5902141,MotherHub_RAI,MotherHub_AMD,0,4
Shipment,MotherHub_RAI-MotherHub_BBI,22.056106,82.171855,20.295471,85.84707,MotherHub_RAI,MotherHub_BBI,0,7
Shipment,MotherHub_RAI-MotherHub_BIL,22.056106,82.171855,19.2374987,73.0362352,MotherHub_RAI,MotherHub_BIL,0,4
Shipment,MotherHub_RAI-MotherHub_BLR,22.056106,82.171855,12.9842798,77.8242648,MotherHub_RAI,MotherHub_BLR,0,22
Shipment,MotherHub_RAI-MotherHub_BNO,22.056106,82.171855,28.544563,77.031259,MotherHub_RAI,MotherHub_BNO,0,11
Shipment,MotherHub_RAI-MotherHub_CHN,22.056106,82.171855,13.04591,80.067723,MotherHub_RAI,MotherHub_CHN,0,7
Shipment,MotherHub_RAI-MotherHub_CJB,22.056106,82.171855,11.0633423,77.0910944,MotherHub_RAI,MotherHub_CJB,0,2
Shipment,MotherHub_RAI-MotherHub_GAU,22.056106,82.171855,26.043197,91.705232,MotherHub_RAI,MotherHub_GAU,0,12
Shipment,MotherHub_RAI-MotherHub_GOA,22.056106,82.171855,15.3682554,73.946764,MotherHub_RAI,MotherHub_GOA,0,2
Shipment,MotherHub_RAI-MotherHub_IDR,22.056106,82.171855,22.777113,75.9021171,MotherHub_RAI,MotherHub_IDR,0,2
Shipment,MotherHub_RAI-MotherHub_IXR,22.056106,82.171855,23.352715,85.343538,MotherHub_RAI,MotherHub_IXR,0,3
Shipment,MotherHub_RAI-MotherHub_JAI,22.056106,82.171855,26.948928,75.761927,MotherHub_RAI,MotherHub_JAI,0,2
Shipment,MotherHub_RAI-MotherHub_KOL,22.056106,82.171855,22.708183,88.28565,MotherHub_RAI,MotherHub_KOL,0,32
Shipment,MotherHub_RAI-MotherHub_LKO,22.056106,82.171855,26.755912,80.910939,MotherHub_RAI,MotherHub_LKO,0,1
Shipment,MotherHub_RAI-MotherHub_MED,22.056106,82.171855,17.580519,78.469527,MotherHub_RAI,MotherHub_MED,0,10
Shipment,MotherHub_RAI-MotherHub_MUM,22.056106,82.171855,19.1170238,72.8580558,MotherHub_RAI,MotherHub_MUM,0,4
Shipment,MotherHub_RAI-MotherHub_PAT,22.056106,82.171855,25.587197,85.185842,MotherHub_RAI,MotherHub_PAT,0,8
Shipment,MotherHub_RAI-MotherHub_PTI,22.056106,82.171855,28.294166,76.855804,MotherHub_RAI,MotherHub_PTI,0,13
Shipment,MotherHub_RAI-MotherHub_PUNE,22.056106,82.171855,18.6087917,73.7268817,MotherHub_RAI,MotherHub_PUNE,0,6
Shipment,MotherHub_RAI-MotherHub_STV,22.056106,82.171855,21.0895987,72.900005,MotherHub_RAI,MotherHub_STV,0,1
Shipment,MotherHub_STV-CochinTCHub_KAM,21.0895987,72.900005,10.0435449,76.3367287,MotherHub_STV,CochinTCHub_KAM,0,334
Shipment,MotherHub_STV-MotherHub_AMD,21.0895987,72.900005,22.8978044,72.5902141,MotherHub_STV,MotherHub_AMD,0,376
Shipment,MotherHub_STV-MotherHub_BBI,21.0895987,72.900005,20.295471,85.84707,MotherHub_STV,MotherHub_BBI,0,340
Shipment,MotherHub_STV-MotherHub_BIL,21.0895987,72.900005,19.2374987,73.0362352,MotherHub_STV,MotherHub_BIL,0,431
Shipment,MotherHub_STV-MotherHub_BLR,21.0895987,72.900005,12.9842798,77.8242648,MotherHub_STV,MotherHub_BLR,0,1663
Shipment,MotherHub_STV-MotherHub_BNO,21.0895987,72.900005,28.544563,77.031259,MotherHub_STV,MotherHub_BNO,0,769
Shipment,MotherHub_STV-MotherHub_CHN,21.0895987,72.900005,13.04591,80.067723,MotherHub_STV,MotherHub_CHN,0,356
Shipment,MotherHub_STV-MotherHub_CJB,21.0895987,72.900005,11.0633423,77.0910944,MotherHub_STV,MotherHub_CJB,0,128
Shipment,MotherHub_STV-MotherHub_GAU,21.0895987,72.900005,26.043197,91.705232,MotherHub_STV,MotherHub_GAU,0,428
Shipment,MotherHub_STV-MotherHub_GOA,21.0895987,72.900005,15.3682554,73.946764,MotherHub_STV,MotherHub_GOA,0,146
Shipment,MotherHub_STV-MotherHub_IDR,21.0895987,72.900005,22.777113,75.9021171,MotherHub_STV,MotherHub_IDR,0,222
Shipment,MotherHub_STV-MotherHub_IXR,21.0895987,72.900005,23.352715,85.343538,MotherHub_STV,MotherHub_IXR,0,213
Shipment,MotherHub_STV-MotherHub_JAI,21.0895987,72.900005,26.948928,75.761927,MotherHub_STV,MotherHub_JAI,0,246
Shipment,MotherHub_STV-MotherHub_KOL,21.0895987,72.900005,22.708183,88.28565,MotherHub_STV,MotherHub_KOL,0,910
Shipment,MotherHub_STV-MotherHub_LKO,21.0895987,72.900005,26.755912,80.910939,MotherHub_STV,MotherHub_LKO,0,205
Shipment,MotherHub_STV-MotherHub_MED,21.0895987,72.900005,17.580519,78.469527,MotherHub_STV,MotherHub_MED,0,609
Shipment,MotherHub_STV-MotherHub_MUM,21.0895987,72.900005,19.1170238,72.8580558,MotherHub_STV,MotherHub_MUM,0,297
Shipment,MotherHub_STV-MotherHub_PAT,21.0895987,72.900005,25.587197,85.185842,MotherHub_STV,MotherHub_PAT,0,432
Shipment,MotherHub_STV-MotherHub_PTI,21.0895987,72.900005,28.294166,76.855804,MotherHub_STV,MotherHub_PTI,0,1084
Shipment,MotherHub_STV-MotherHub_PUNE,21.0895987,72.900005,18.6087917,73.7268817,MotherHub_STV,MotherHub_PUNE,0,610
Shipment,MotherHub_STV-MotherHub_RAI,21.0895987,72.900005,22.056106,82.171855,MotherHub_STV,MotherHub_RAI,0,131
Shipment,MotherHub_WTF-CochinTCHub_KAM,12.9875238,77.8022383,10.0435449,76.3367287,MotherHub_WTF,CochinTCHub_KAM,0,1394
Shipment,MotherHub_WTF-MotherHub_AMD,12.9875238,77.8022383,22.8978044,72.5902141,MotherHub_WTF,MotherHub_AMD,0,520
Shipment,MotherHub_WTF-MotherHub_BBI,12.9875238,77.8022383,20.295471,85.84707,MotherHub_WTF,MotherHub_BBI,0,429
Shipment,MotherHub_WTF-MotherHub_BIL,12.9875238,77.8022383,19.2374987,73.0362352,MotherHub_WTF,MotherHub_BIL,0,720
Shipment,MotherHub_WTF-MotherHub_BLR,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,0,6786
Shipment,MotherHub_WTF-MotherHub_BNO,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,0,1651
Shipment,MotherHub_WTF-MotherHub_CHN,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,0,1875
Shipment,MotherHub_WTF-MotherHub_CJB,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,0,555
Shipment,MotherHub_WTF-MotherHub_GAU,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,0,432
Shipment,MotherHub_WTF-MotherHub_GOA,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,0,292
Shipment,MotherHub_WTF-MotherHub_IDR,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,0,518
Shipment,MotherHub_WTF-MotherHub_IXR,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,0,262
Shipment,MotherHub_WTF-MotherHub_JAI,12.9875238,77.8022383,26.948928,75.761927,MotherHub_WTF,MotherHub_JAI,0,742
