vehicleType,vehicleId,src_lat,src_long,vehicletype,Capacity
truck,45141-MotherHub_KNG-28,13.0608816,77.743673,28,5514
truck,45142-MotherHub_KOL-28,22.708183,88.28565,28,5514
truck,45143-MotherHub_LKO-28,26.755912,80.910939,28,5514
truck,45144-MotherHub_MED-28,17.580519,78.469527,28,5514
truck,45145-MotherHub_MUM-28,19.1170238,72.8580558,28,5514
truck,45146-MotherHub_PAT-28,25.587197,85.185842,28,5514
truck,45147-MotherHub_PTD-28,28.303142,76.82796,28,5514
truck,45148-MotherHub_PTI-28,28.294166,76.855804,28,5514
truck,45149-MotherHub_PUNE-28,18.6087917,73.7268817,28,5514
truck,45150-MotherHub_PZH-28,13.378015,80.117251,28,5514
truck,45151-MotherHub_RAI-28,22.056106,82.171855,28,5514
truck,45152-MotherHub_STV-28,21.0895987,72.900005,28,5514
truck,45153-MotherHub_WTF-28,12.9875238,77.8022383,28,5514
truck,45154-MotherHub_ABL-28,30.396612,76.8116,28,5514
truck,45155-MotherHub_AMD-28,22.8978044,72.5902141,28,5514
truck,45156-MotherHub_BAM-28,28.545321,77.02914,28,5514
truck,45157-MotherHub_BBI-28,20.295471,85.84707,28,5514
truck,45158-MotherHub_BHI-28,19.2374896,73.0361464,28,5514
truck,45159-MotherHub_BIL-28,19.2374987,73.0362352,28,5514
truck,45160-MotherHub_BLP-28,28.294166,76.855804,28,5514
truck,45161-MotherHub_BLR-28,12.9842798,77.8242648,28,5514
truck,45162-MotherHub_BNO-28,28.544563,77.031259,28,5514
truck,45163-MotherHub_CHN-28,13.04591,80.067723,28,5514
truck,45164-MotherHub_DEL-28,28.52497,77.290408,28,5514
truck,45165-MotherHub_DKN-28,22.739951,88.317675,28,5514
truck,45166-MotherHub_IDR-28,22.777113,75.9021171,28,5514
truck,45167-MotherHub_IXR-28,23.352715,85.343538,28,5514
truck,45168-MotherHub_JAI-28,26.948928,75.761927,28,5514
truck,45169-Motherhub_JIG-28,12.7831062,77.6446188,28,5514
truck,45170-MotherHub_KNG-28,13.0608816,77.743673,28,5514
truck,45171-MotherHub_KOL-28,22.708183,88.28565,28,5514
truck,45172-MotherHub_LKO-28,26.755912,80.910939,28,5514
truck,45173-MotherHub_MED-28,17.580519,78.469527,28,5514
truck,45174-MotherHub_MUM-28,19.1170238,72.8580558,28,5514
truck,45175-MotherHub_PAT-28,25.587197,85.185842,28,5514
truck,45176-MotherHub_PTD-28,28.303142,76.82796,28,5514
truck,45177-MotherHub_PTI-28,28.294166,76.855804,28,5514
truck,45178-MotherHub_PUNE-28,18.6087917,73.7268817,28,5514
truck,45179-MotherHub_PZH-28,13.378015,80.117251,28,5514
truck,45180-MotherHub_RAI-28,22.056106,82.171855,28,5514
truck,45181-MotherHub_STV-28,21.0895987,72.900005,28,5514
truck,45182-MotherHub_WTF-28,12.9875238,77.8022383,28,5514
truck,45183-MotherHub_ABL-32,30.396612,76.8116,32,6302
truck,45184-MotherHub_AMD-32,22.8978044,72.5902141,32,6302
truck,45185-MotherHub_BAM-32,28.545321,77.02914,32,6302
truck,45186-MotherHub_BBI-32,20.295471,85.84707,32,6302
truck,45187-MotherHub_BHI-32,19.2374896,73.0361464,32,6302
truck,45188-MotherHub_BIL-32,19.2374987,73.0362352,32,6302
truck,45189-MotherHub_BLP-32,28.294166,76.855804,32,6302
truck,45190-MotherHub_BLR-32,12.9842798,77.8242648,32,6302
truck,45191-MotherHub_BNO-32,28.544563,77.031259,32,6302
truck,45192-MotherHub_CHN-32,13.04591,80.067723,32,6302
truck,45193-MotherHub_DEL-32,28.52497,77.290408,32,6302
truck,45194-MotherHub_DKN-32,22.739951,88.317675,32,6302
truck,45195-MotherHub_IDR-32,22.777113,75.9021171,32,6302
truck,45196-MotherHub_IXR-32,23.352715,85.343538,32,6302
truck,45197-MotherHub_JAI-32,26.948928,75.761927,32,6302
truck,45198-Motherhub_JIG-32,12.7831062,77.6446188,32,6302
truck,45199-MotherHub_KNG-32,13.0608816,77.743673,32,6302
truck,45200-MotherHub_KOL-32,22.708183,88.28565,32,6302
truck,45201-MotherHub_LKO-32,26.755912,80.910939,32,6302
truck,45202-MotherHub_MED-32,17.580519,78.469527,32,6302
truck,45203-MotherHub_MUM-32,19.1170238,72.8580558,32,6302
truck,45204-MotherHub_PAT-32,25.587197,85.185842,32,6302
truck,45205-MotherHub_PTD-32,28.303142,76.82796,32,6302
truck,45206-MotherHub_PTI-32,28.294166,76.855804,32,6302
truck,45207-MotherHub_PUNE-32,18.6087917,73.7268817,32,6302
truck,45208-MotherHub_PZH-32,13.378015,80.117251,32,6302
truck,45209-MotherHub_RAI-32,22.056106,82.171855,32,6302
truck,45210-MotherHub_STV-32,21.0895987,72.900005,32,6302
truck,45211-MotherHub_WTF-32,12.9875238,77.8022383,32,6302
truck,45212-MotherHub_ABL-32,30.396612,76.8116,32,6302
truck,45213-MotherHub_AMD-32,22.8978044,72.5902141,32,6302
truck,45214-MotherHub_BAM-32,28.545321,77.02914,32,6302
truck,45215-MotherHub_BBI-32,20.295471,85.84707,32,6302
truck,45216-MotherHub_BHI-32,19.2374896,73.0361464,32,6302
truck,45217-MotherHub_BIL-32,19.2374987,73.0362352,32,6302
truck,45218-MotherHub_BLP-32,28.294166,76.855804,32,6302
truck,45219-MotherHub_BLR-32,12.9842798,77.8242648,32,6302
truck,45220-MotherHub_BNO-32,28.544563,77.031259,32,6302
truck,45221-MotherHub_CHN-32,13.04591,80.067723,32,6302
truck,45222-MotherHub_DEL-32,28.52497,77.290408,32,6302
truck,45223-MotherHub_DKN-32,22.739951,88.317675,32,6302
truck,45224-MotherHub_IDR-32,22.777113,75.9021171,32,6302
truck,45225-MotherHub_IXR-32,23.352715,85.343538,32,6302
truck,45226-MotherHub_JAI-32,26.948928,75.761927,32,6302
truck,45227-Motherhub_JIG-32,12.7831062,77.6446188,32,6302
truck,45228-MotherHub_KNG-32,13.0608816,77.743673,32,6302
truck,45229-MotherHub_KOL-32,22.708183,88.28565,32,6302
truck,45230-MotherHub_LKO-32,26.755912,80.910939,32,6302
truck,45231-MotherHub_MED-32,17.580519,78.469527,32,6302
truck,45232-MotherHub_MUM-32,19.1170238,72.8580558,32,6302
truck,45233-MotherHub_PAT-32,25.587197,85.185842,32,6302
truck,45234-MotherHub_PTD-32,28.303142,76.82796,32,6302
truck,45235-MotherHub_PTI-32,28.294166,76.855804,32,6302
truck,45236-MotherHub_PUNE-32,18.6087917,73.7268817,32,6302
truck,45237-MotherHub_PZH-32,13.378015,80.117251,32,6302
truck,45238-MotherHub_RAI-32,22.056106,82.171855,32,6302
truck,45239-MotherHub_STV-32,21.0895987,72.900005,32,6302
truck,45240-MotherHub_WTF-32,12.9875238,77.8022383,32,6302
truck,45241-MotherHub_ABL-TATA-ZIP,30.396612,76.8116,TATA-ZIP,462
truck,45242-MotherHub_AMD-TATA-ZIP,22.8978044,72.5902141,TATA-ZIP,462
truck,45243-MotherHub_BAM-TATA-ZIP,28.545321,77.02914,TATA-ZIP,462
truck,45244-MotherHub_BBI-TATA-ZIP,20.295471,85.84707,TATA-ZIP,462
truck,45245-MotherHub_BHI-TATA-ZIP,19.2374896,73.0361464,TATA-ZIP,462
truck,45246-MotherHub_BIL-TATA-ZIP,19.2374987,73.0362352,TATA-ZIP,462
truck,45247-MotherHub_BLP-TATA-ZIP,28.294166,76.855804,TATA-ZIP,462
truck,45248-MotherHub_BLR-TATA-ZIP,12.9842798,77.8242648,TATA-ZIP,462
truck,45249-MotherHub_BNO-TATA-ZIP,28.544563,77.031259,TATA-ZIP,462
truck,45250-MotherHub_CHN-TATA-ZIP,13.04591,80.067723,TATA-ZIP,462
truck,45251-MotherHub_DEL-TATA-ZIP,28.52497,77.290408,TATA-ZIP,462
truck,45252-MotherHub_DKN-TATA-ZIP,22.739951,88.317675,TATA-ZIP,462
truck,45253-MotherHub_IDR-TATA-ZIP,22.777113,75.9021171,TATA-ZIP,462
truck,45254-MotherHub_IXR-TATA-ZIP,23.352715,85.343538,TATA-ZIP,462
truck,45255-MotherHub_JAI-TATA-ZIP,26.948928,75.761927,TATA-ZIP,462
truck,45256-Motherhub_JIG-TATA-ZIP,12.7831062,77.6446188,TATA-ZIP,462
truck,45257-MotherHub_KNG-TATA-ZIP,13.0608816,77.743673,TATA-ZIP,462
truck,45258-MotherHub_KOL-TATA-ZIP,22.708183,88.28565,TATA-ZIP,462
truck,45259-MotherHub_LKO-TATA-ZIP,26.755912,80.910939,TATA-ZIP,462
truck,45260-MotherHub_MED-TATA-ZIP,17.580519,78.469527,TATA-ZIP,462
truck,45261-MotherHub_MUM-TATA-ZIP,19.1170238,72.8580558,TATA-ZIP,462
truck,45262-MotherHub_PAT-TATA-ZIP,25.587197,85.185842,TATA-ZIP,462
truck,45263-MotherHub_PTD-TATA-ZIP,28.303142,76.82796,TATA-ZIP,462
truck,45264-MotherHub_PTI-TATA-ZIP,28.294166,76.855804,TATA-ZIP,462
truck,45265-MotherHub_PUNE-TATA-ZIP,18.6087917,73.7268817,TATA-ZIP,462
truck,45266-MotherHub_PZH-TATA-ZIP,13.378015,80.117251,TATA-ZIP,462
truck,45267-MotherHub_RAI-TATA-ZIP,22.056106,82.171855,TATA-ZIP,462
truck,45268-MotherHub_STV-TATA-ZIP,21.0895987,72.900005,TATA-ZIP,462
truck,45269-MotherHub_WTF-TATA-ZIP,12.9875238,77.8022383,TATA-ZIP,462
truck,45270-MotherHub_ABL-TATA-ZIP,30.396612,76.8116,TATA-ZIP,462
truck,45271-MotherHub_AMD-TATA-ZIP,22.8978044,72.5902141,TATA-ZIP,462
truck,45272-MotherHub_BAM-TATA-ZIP,28.545321,77.02914,TATA-ZIP,462
truck,45273-MotherHub_BBI-TATA-ZIP,20.295471,85.84707,TATA-ZIP,462
truck,45274-MotherHub_BHI-TATA-ZIP,19.2374896,73.0361464,TATA-ZIP,462
truck,45275-MotherHub_BIL-TATA-ZIP,19.2374987,73.0362352,TATA-ZIP,462
truck,45276-MotherHub_BLP-TATA-ZIP,28.294166,76.855804,TATA-ZIP,462
truck,45277-MotherHub_BLR-TATA-ZIP,12.9842798,77.8242648,TATA-ZIP,462
truck,45278-MotherHub_BNO-TATA-ZIP,28.544563,77.031259,TATA-ZIP,462
truck,45279-MotherHub_CHN-TATA-ZIP,13.04591,80.067723,TATA-ZIP,462
truck,45280-MotherHub_DEL-TATA-ZIP,28.52497,77.290408,TATA-ZIP,462
truck,45281-MotherHub_DKN-TATA-ZIP,22.739951,88.317675,TATA-ZIP,462
truck,45282-MotherHub_IDR-TATA-ZIP,22.777113,75.9021171,TATA-ZIP,462
truck,45283-MotherHub_IXR-TATA-ZIP,23.352715,85.343538,TATA-ZIP,462
truck,45284-MotherHub_JAI-TATA-ZIP,26.948928,75.761927,TATA-ZIP,462
truck,45285-Motherhub_JIG-TATA-ZIP,12.7831062,77.6446188,TATA-ZIP,462
truck,45286-MotherHub_KNG-TATA-ZIP,13.0608816,77.743673,TATA-ZIP,462
truck,45287-MotherHub_KOL-TATA-ZIP,22.708183,88.28565,TATA-ZIP,462
truck,45288-MotherHub_LKO-TATA-ZIP,26.755912,80.910939,TATA-ZIP,462
truck,45289-MotherHub_MED-TATA-ZIP,17.580519,78.469527,TATA-ZIP,462
truck,45290-MotherHub_MUM-TATA-ZIP,19.1170238,72.8580558,TATA-ZIP,462
truck,45291-MotherHub_PAT-TATA-ZIP,25.587197,85.185842,TATA-ZIP,462
truck,45292-MotherHub_PTD-TATA-ZIP,28.303142,76.82796,TATA-ZIP,462
truck,45293-MotherHub_PTI-TATA-ZIP,28.294166,76.855804,TATA-ZIP,462
truck,45294-MotherHub_PUNE-TATA-ZIP,18.6087917,73.7268817,TATA-ZIP,462
truck,45295-MotherHub_PZH-TATA-ZIP,13.378015,80.117251,TATA-ZIP,462
truck,45296-MotherHub_RAI-TATA-ZIP,22.056106,82.171855,TATA-ZIP,462
truck,45297-MotherHub_STV-TATA-ZIP,21.0895987,72.900005,TATA-ZIP,462
truck,45298-MotherHub_WTF-TATA-ZIP,12.9875238,77.8022383,TATA-ZIP,462
truck,45299-MotherHub_ABL-TATA-ACE,30.396612,76.8116,TATA-ACE,769
truck,45300-MotherHub_AMD-TATA-ACE,22.8978044,72.5902141,TATA-ACE,769
truck,45301-MotherHub_BAM-TATA-ACE,28.545321,77.02914,TATA-ACE,769
truck,45302-MotherHub_BBI-TATA-ACE,20.295471,85.84707,TATA-ACE,769
truck,45303-MotherHub_BHI-TATA-ACE,19.2374896,73.0361464,TATA-ACE,769
truck,45304-MotherHub_BIL-TATA-ACE,19.2374987,73.0362352,TATA-ACE,769
truck,45305-MotherHub_BLP-TATA-ACE,28.294166,76.855804,TATA-ACE,769
truck,45306-MotherHub_BLR-TATA-ACE,12.9842798,77.8242648,TATA-ACE,769
truck,45307-MotherHub_BNO-TATA-ACE,28.544563,77.031259,TATA-ACE,769
truck,45308-MotherHub_CHN-TATA-ACE,13.04591,80.067723,TATA-ACE,769
truck,45309-MotherHub_DEL-TATA-ACE,28.52497,77.290408,TATA-ACE,769
truck,45310-MotherHub_DKN-TATA-ACE,22.739951,88.317675,TATA-ACE,769
truck,45311-MotherHub_IDR-TATA-ACE,22.777113,75.9021171,TATA-ACE,769
truck,45312-MotherHub_IXR-TATA-ACE,23.352715,85.343538,TATA-ACE,769
truck,45313-MotherHub_JAI-TATA-ACE,26.948928,75.761927,TATA-ACE,769
truck,45314-Motherhub_JIG-TATA-ACE,12.7831062,77.6446188,TATA-ACE,769
truck,45315-MotherHub_KNG-TATA-ACE,13.0608816,77.743673,TATA-ACE,769
truck,45316-MotherHub_KOL-TATA-ACE,22.708183,88.28565,TATA-ACE,769
truck,45317-MotherHub_LKO-TATA-ACE,26.755912,80.910939,TATA-ACE,769
truck,45318-MotherHub_MED-TATA-ACE,17.580519,78.469527,TATA-ACE,769
truck,45319-MotherHub_MUM-TATA-ACE,19.1170238,72.8580558,TATA-ACE,769
truck,45320-MotherHub_PAT-TATA-ACE,25.587197,85.185842,TATA-ACE,769
truck,45321-MotherHub_PTD-TATA-ACE,28.303142,76.82796,TATA-ACE,769
truck,45322-MotherHub_PTI-TATA-ACE,28.294166,76.855804,TATA-ACE,769
truck,45323-MotherHub_PUNE-TATA-ACE,18.6087917,73.7268817,TATA-ACE,769
truck,45324-MotherHub_PZH-TATA-ACE,13.378015,80.117251,TATA-ACE,769
truck,45325-MotherHub_RAI-TATA-ACE,22.056106,82.171855,TATA-ACE,769
truck,45326-MotherHub_STV-TATA-ACE,21.0895987,72.900005,TATA-ACE,769
truck,45327-MotherHub_WTF-TATA-ACE,12.9875238,77.8022383,TATA-ACE,769
truck,45328-MotherHub_ABL-TATA-ACE,30.396612,76.8116,TATA-ACE,769
truck,45329-MotherHub_AMD-TATA-ACE,22.8978044,72.5902141,TATA-ACE,769
truck,45330-MotherHub_BAM-TATA-ACE,28.545321,77.02914,TATA-ACE,769
truck,45331-MotherHub_BBI-TATA-ACE,20.295471,85.84707,TATA-ACE,769
truck,45332-MotherHub_BHI-TATA-ACE,19.2374896,73.0361464,TATA-ACE,769
truck,45333-MotherHub_BIL-TATA-ACE,19.2374987,73.0362352,TATA-ACE,769
truck,45334-MotherHub_BLP-TATA-ACE,28.294166,76.855804,TATA-ACE,769
truck,45335-MotherHub_BLR-TATA-ACE,12.9842798,77.8242648,TATA-ACE,769
truck,45336-MotherHub_BNO-TATA-ACE,28.544563,77.031259,TATA-ACE,769
truck,45337-MotherHub_CHN-TATA-ACE,13.04591,80.067723,TATA-ACE,769
truck,45338-MotherHub_DEL-TATA-ACE,28.52497,77.290408,TATA-ACE,769
truck,45339-MotherHub_DKN-TATA-ACE,22.739951,88.317675,TATA-ACE,769
truck,45340-MotherHub_IDR-TATA-ACE,22.777113,75.9021171,TATA-ACE,769
truck,45341-MotherHub_IXR-TATA-ACE,23.352715,85.343538,TATA-ACE,769
truck,45342-MotherHub_JAI-TATA-ACE,26.948928,75.761927,TATA-ACE,769
truck,45343-Motherhub_JIG-TATA-ACE,12.7831062,77.6446188,TATA-ACE,769
truck,45344-MotherHub_KNG-TATA-ACE,13.0608816,77.743673,TATA-ACE,769
truck,45345-MotherHub_KOL-TATA-ACE,22.708183,88.28565,TATA-ACE,769
truck,45346-MotherHub_LKO-TATA-ACE,26.755912,80.910939,TATA-ACE,769
truck,45347-MotherHub_MED-TATA-ACE,17.580519,78.469527,TATA-ACE,769
truck,45348-MotherHub_MUM-TATA-ACE,19.1170238,72.8580558,TATA-ACE,769
truck,45349-MotherHub_PAT-TATA-ACE,25.587197,85.185842,TATA-ACE,769
truck,45350-MotherHub_PTD-TATA-ACE,28.303142,76.82796,TATA-ACE,769
truck,45351-MotherHub_PTI-TATA-ACE,28.294166,76.855804,TATA-ACE,769
truck,45352-MotherHub_PUNE-TATA-ACE,18.6087917,73.7268817,TATA-ACE,769
truck,45353-MotherHub_PZH-TATA-ACE,13.378015,80.117251,TATA-ACE,769
truck,45354-MotherHub_RAI-TATA-ACE,22.056106,82.171855,TATA-ACE,769
truck,45355-MotherHub_STV-TATA-ACE,21.0895987,72.900005,TATA-ACE,769
truck,45356-MotherHub_WTF-TATA-ACE,12.9875238,77.8022383,TATA-ACE,769
truck,45357-MotherHub_ABL-407,30.396612,76.8116,407,2050
truck,45358-MotherHub_AMD-407,22.8978044,72.5902141,407,2050
truck,45359-MotherHub_BAM-407,28.545321,77.02914,407,2050
truck,45360-MotherHub_BBI-407,20.295471,85.84707,407,2050
truck,45361-MotherHub_BHI-407,19.2374896,73.0361464,407,2050
truck,45362-MotherHub_BIL-407,19.2374987,73.0362352,407,2050
truck,45363-MotherHub_BLP-407,28.294166,76.855804,407,2050
truck,45364-MotherHub_BLR-407,12.9842798,77.8242648,407,2050
truck,45365-MotherHub_BNO-407,28.544563,77.031259,407,2050
truck,45366-MotherHub_CHN-407,13.04591,80.067723,407,2050
truck,45367-MotherHub_DEL-407,28.52497,77.290408,407,2050
truck,45368-MotherHub_DKN-407,22.739951,88.317675,407,2050
truck,45369-MotherHub_IDR-407,22.777113,75.9021171,407,2050
truck,45370-MotherHub_IXR-407,23.352715,85.343538,407,2050
truck,45371-MotherHub_JAI-407,26.948928,75.761927,407,2050
truck,45372-Motherhub_JIG-407,12.7831062,77.6446188,407,2050
truck,45373-MotherHub_KNG-407,13.0608816,77.743673,407,2050
truck,45374-MotherHub_KOL-407,22.708183,88.28565,407,2050
truck,45375-MotherHub_LKO-407,26.755912,80.910939,407,2050
truck,45376-MotherHub_MED-407,17.580519,78.469527,407,2050
truck,45377-MotherHub_MUM-407,19.1170238,72.8580558,407,2050
truck,45378-MotherHub_PAT-407,25.587197,85.185842,407,2050
truck,45379-MotherHub_PTD-407,28.303142,76.82796,407,2050
truck,45380-MotherHub_PTI-407,28.294166,76.855804,407,2050
truck,45381-MotherHub_PUNE-407,18.6087917,73.7268817,407,2050
truck,45382-MotherHub_PZH-407,13.378015,80.117251,407,2050
truck,45383-MotherHub_RAI-407,22.056106,82.171855,407,2050
truck,45384-MotherHub_STV-407,21.0895987,72.900005,407,2050
truck,45385-MotherHub_WTF-407,12.9875238,77.8022383,407,2050
truck,45386-MotherHub_ABL-407,30.396612,76.8116,407,2050
truck,45387-MotherHub_AMD-407,22.8978044,72.5902141,407,2050
truck,45388-MotherHub_BAM-407,28.545321,77.02914,407,2050
truck,45389-MotherHub_BBI-407,20.295471,85.84707,407,2050
truck,45390-MotherHub_BHI-407,19.2374896,73.0361464,407,2050
truck,45391-MotherHub_BIL-407,19.2374987,73.0362352,407,2050
truck,45392-MotherHub_BLP-407,28.294166,76.855804,407,2050
truck,45393-MotherHub_BLR-407,12.9842798,77.8242648,407,2050
truck,45394-MotherHub_BNO-407,28.544563,77.031259,407,2050
truck,45395-MotherHub_CHN-407,13.04591,80.067723,407,2050
truck,45396-MotherHub_DEL-407,28.52497,77.290408,407,2050
truck,45397-MotherHub_DKN-407,22.739951,88.317675,407,2050
truck,45398-MotherHub_IDR-407,22.777113,75.9021171,407,2050
truck,45399-MotherHub_IXR-407,23.352715,85.343538,407,2050
truck,45400-MotherHub_JAI-407,26.948928,75.761927,407,2050
truck,45401-Motherhub_JIG-407,12.7831062,77.6446188,407,2050
truck,45402-MotherHub_KNG-407,13.0608816,77.743673,407,2050
truck,45403-MotherHub_KOL-407,22.708183,88.28565,407,2050
truck,45404-MotherHub_LKO-407,26.755912,80.910939,407,2050
truck,45405-MotherHub_MED-407,17.580519,78.469527,407,2050
truck,45406-MotherHub_MUM-407,19.1170238,72.8580558,407,2050
truck,45407-MotherHub_PAT-407,25.587197,85.185842,407,2050
truck,45408-MotherHub_PTD-407,28.303142,76.82796,407,2050
truck,45409-MotherHub_PTI-407,28.294166,76.855804,407,2050
truck,45410-MotherHub_PUNE-407,18.6087917,73.7268817,407,2050
truck,45411-MotherHub_PZH-407,13.378015,80.117251,407,2050
truck,45412-MotherHub_RAI-407,22.056106,82.171855,407,2050
truck,45413-MotherHub_STV-407,21.0895987,72.900005,407,2050
truck,45414-MotherHub_WTF-407,12.9875238,77.8022383,407,2050
truck,45415-MotherHub_ABL-709,30.396612,76.8116,709,2769
truck,45416-MotherHub_AMD-709,22.8978044,72.5902141,709,2769
truck,45417-MotherHub_BAM-709,28.545321,77.02914,709,2769
truck,45418-MotherHub_BBI-709,20.295471,85.84707,709,2769
truck,45419-MotherHub_BHI-709,19.2374896,73.0361464,709,2769
truck,45420-MotherHub_BIL-709,19.2374987,73.0362352,709,2769
truck,45421-MotherHub_BLP-709,28.294166,76.855804,709,2769
truck,45422-MotherHub_BLR-709,12.9842798,77.8242648,709,2769
truck,45423-MotherHub_BNO-709,28.544563,77.031259,709,2769
truck,45424-MotherHub_CHN-709,13.04591,80.067723,709,2769
truck,45425-MotherHub_DEL-709,28.52497,77.290408,709,2769
truck,45426-MotherHub_DKN-709,22.739951,88.317675,709,2769
truck,45427-MotherHub_IDR-709,22.777113,75.9021171,709,2769
truck,45428-MotherHub_IXR-709,23.352715,85.343538,709,2769
truck,45429-MotherHub_JAI-709,26.948928,75.761927,709,2769
truck,45430-Motherhub_JIG-709,12.7831062,77.6446188,709,2769
truck,45431-MotherHub_KNG-709,13.0608816,77.743673,709,2769
truck,45432-MotherHub_KOL-709,22.708183,88.28565,709,2769
truck,45433-MotherHub_LKO-709,26.755912,80.910939,709,2769
truck,45434-MotherHub_MED-709,17.580519,78.469527,709,2769
truck,45435-MotherHub_MUM-709,19.1170238,72.8580558,709,2769
truck,45436-MotherHub_PAT-709,25.587197,85.185842,709,2769
truck,45437-MotherHub_PTD-709,28.303142,76.82796,709,2769
truck,45438-MotherHub_PTI-709,28.294166,76.855804,709,2769
truck,45439-MotherHub_PUNE-709,18.6087917,73.7268817,709,2769
truck,45440-MotherHub_PZH-709,13.378015,80.117251,709,2769
truck,45441-MotherHub_RAI-709,22.056106,82.171855,709,2769
truck,45442-MotherHub_STV-709,21.0895987,72.900005,709,2769
truck,45443-MotherHub_WTF-709,12.9875238,77.8022383,709,2769
truck,45444-MotherHub_ABL-709,30.396612,76.8116,709,2769
truck,45445-MotherHub_AMD-709,22.8978044,72.5902141,709,2769
truck,45446-MotherHub_BAM-709,28.545321,77.02914,709,2769
truck,45447-MotherHub_BBI-709,20.295471,85.84707,709,2769
truck,45448-MotherHub_BHI-709,19.2374896,73.0361464,709,2769
truck,45449-MotherHub_BIL-709,19.2374987,73.0362352,709,2769
truck,45450-MotherHub_BLP-709,28.294166,76.855804,709,2769
truck,45451-MotherHub_BLR-709,12.9842798,77.8242648,709,2769
truck,45452-MotherHub_BNO-709,28.544563,77.031259,709,2769
truck,45453-MotherHub_CHN-709,13.04591,80.067723,709,2769
truck,45454-MotherHub_DEL-709,28.52497,77.290408,709,2769
truck,45455-MotherHub_DKN-709,22.739951,88.317675,709,2769
truck,45456-MotherHub_IDR-709,22.777113,75.9021171,709,2769
truck,45457-MotherHub_IXR-709,23.352715,85.343538,709,2769
truck,45458-MotherHub_JAI-709,26.948928,75.761927,709,2769
truck,45459-Motherhub_JIG-709,12.7831062,77.6446188,709,2769
truck,45460-MotherHub_KNG-709,13.0608816,77.743673,709,2769
truck,45461-MotherHub_KOL-709,22.708183,88.28565,709,2769
truck,45462-MotherHub_LKO-709,26.755912,80.910939,709,2769
truck,45463-MotherHub_MED-709,17.580519,78.469527,709,2769
truck,45464-MotherHub_MUM-709,19.1170238,72.8580558,709,2769
truck,45465-MotherHub_PAT-709,25.587197,85.185842,709,2769
truck,45466-MotherHub_PTD-709,28.303142,76.82796,709,2769
truck,45467-MotherHub_PTI-709,28.294166,76.855804,709,2769
truck,45468-MotherHub_PUNE-709,18.6087917,73.7268817,709,2769
truck,45469-MotherHub_PZH-709,13.378015,80.117251,709,2769
truck,45470-MotherHub_RAI-709,22.056106,82.171855,709,2769
truck,45471-MotherHub_STV-709,21.0895987,72.900005,709,2769
truck,45472-MotherHub_WTF-709,12.9875238,77.8022383,709,2769
truck,45473-MotherHub_ABL-909,30.396612,76.8116,909,3288
truck,45474-MotherHub_AMD-909,22.8978044,72.5902141,909,3288
truck,45475-MotherHub_BAM-909,28.545321,77.02914,909,3288
truck,45476-MotherHub_BBI-909,20.295471,85.84707,909,3288
truck,45477-MotherHub_BHI-909,19.2374896,73.0361464,909,3288
truck,45478-MotherHub_BIL-909,19.2374987,73.0362352,909,3288
truck,45479-MotherHub_BLP-909,28.294166,76.855804,909,3288
truck,45480-MotherHub_BLR-909,12.9842798,77.8242648,909,3288
truck,45481-MotherHub_BNO-909,28.544563,77.031259,909,3288
