Type,key,dest_mh_lat,dest_mh_long,DH_lat,DH_long,DH,dest_mh,ready_time,Load,pickup_add_time,finalready_time
Shipment,MOTHERHUB_KOL-SHANTIPURHUB_STP-c,22.708183,88.28565,23.250009,88.433291,SHANTIPURHUB_STP,MOTHERHUB_KOL,57600,211,14400,72000
Shipment,MOTHERHUB_KOL-SHANTIPURHUB_STP-p,22.708183,88.28565,23.250009,88.433291,SHANTIPURHUB_STP,MOTHERHUB_KOL,57600,170,0,57600
Shipment,MOTHERHUB_KOL-SILIGURIHUB_IXB-c,22.708183,88.28565,26.7358,88.4326,SILIGURIHUB_IXB,MOTHERHUB_KOL,57600,238,14400,72000
Shipment,MOTHERHUB_KOL-SILIGURIHUB_IXB-p,22.708183,88.28565,26.7358,88.4326,SILIGURIHUB_IXB,MOTHERHUB_KOL,57600,579,0,57600
Shipment,MOTHERHUB_KOL-SODEPURHUB_KOL-c,22.708183,88.28565,22.697884,88.436337,SODEPURHUB_KOL,MOTHERHUB_KOL,72000,219,14400,86400
Shipment,MOTHERHUB_KOL-SODEPURHUB_KOL-p,22.708183,88.28565,22.697884,88.436337,SODEPURHUB_KOL,MOTHERHUB_KOL,72000,499,0,72000
Shipment,MOTHERHUB_LKO-ALIGANJHUB_LKO-c,26.755912,80.910939,26.895454,80.94361,ALIGANJHUB_LKO,MOTHERHUB_LKO,72000,201,14400,86400
Shipment,MOTHERHUB_LKO-ALIGANJHUB_LKO-p,26.755912,80.910939,26.895454,80.94361,ALIGANJHUB_LKO,MOTHERHUB_LKO,72000,750,0,72000
Shipment,MOTHERHUB_LKO-ALLAHABADHUB_ALD-c,26.755912,80.910939,25.462258,81.824071,ALLAHABADHUB_ALD,MOTHERHUB_LKO,72000,151,14400,86400
Shipment,MOTHERHUB_LKO-ALLAHABADHUB_ALD-p,26.755912,80.910939,25.462258,81.824071,ALLAHABADHUB_ALD,MOTHERHUB_LKO,72000,899,0,72000
Shipment,MOTHERHUB_LKO-AZAMGARHHUB_AZM-c,26.755912,80.910939,26.073757,83.170997,AZAMGARHHUB_AZM,MOTHERHUB_LKO,72000,81,14400,86400
Shipment,MOTHERHUB_LKO-AZAMGARHHUB_AZM-p,26.755912,80.910939,26.073757,83.170997,AZAMGARHHUB_AZM,MOTHERHUB_LKO,72000,112,0,72000
Shipment,MOTHERHUB_LKO-GEORGETOWNHUB_ALD-c,26.755912,80.910939,25.449615,81.859503,GEORGETOWNHUB_ALD,MOTHERHUB_LKO,72000,169,14400,86400
Shipment,MOTHERHUB_LKO-GEORGETOWNHUB_ALD-p,26.755912,80.910939,25.449615,81.859503,GEORGETOWNHUB_ALD,MOTHERHUB_LKO,72000,624,0,72000
Shipment,MOTHERHUB_LKO-GUMTIHUB_KNU-c,26.755912,80.910939,26.449935,80.331861,GUMTIHUB_KNU,MOTHERHUB_LKO,72000,178,14400,86400
Shipment,MOTHERHUB_LKO-GUMTIHUB_KNU-p,26.755912,80.910939,26.449935,80.331861,GUMTIHUB_KNU,MOTHERHUB_LKO,72000,1286,0,72000
Shipment,MOTHERHUB_LKO-GUMTIMPHUB_KNU-c,26.755912,80.910939,26.449935,80.331861,GUMTIMPHUB_KNU,MOTHERHUB_LKO,72000,23,14400,86400
Shipment,MOTHERHUB_LKO-GUMTIMPHUB_KNU-p,26.755912,80.910939,26.449935,80.331861,GUMTIMPHUB_KNU,MOTHERHUB_LKO,72000,2,0,72000
Shipment,MOTHERHUB_LKO-MEDICALROADHUB_GOP-c,26.755912,80.910939,26.808722,83.3955019,MEDICALROADHUB_GOP,MOTHERHUB_LKO,72000,136,14400,86400
Shipment,MOTHERHUB_LKO-MEDICALROADHUB_GOP-p,26.755912,80.910939,26.808722,83.3955019,MEDICALROADHUB_GOP,MOTHERHUB_LKO,72000,775,0,72000
Shipment,MOTHERHUB_LKO-MOTHERHUB_LKO-c,26.755912,80.910939,26.755912,80.910939,MOTHERHUB_LKO,MOTHERHUB_LKO,72000,102,14400,86400
Shipment,MOTHERHUB_LKO-MOTHERHUB_LKO-p,26.755912,80.910939,26.755912,80.910939,MOTHERHUB_LKO,MOTHERHUB_LKO,72000,1,0,72000
Shipment,MOTHERHUB_LKO-ORDERLYBAZARHUB_VNS-c,26.755912,80.910939,25.352635,82.983728,ORDERLYBAZARHUB_VNS,MOTHERHUB_LKO,72000,247,14400,86400
Shipment,MOTHERHUB_LKO-ORDERLYBAZARHUB_VNS-p,26.755912,80.910939,25.352635,82.983728,ORDERLYBAZARHUB_VNS,MOTHERHUB_LKO,72000,575,0,72000
Shipment,MOTHERHUB_LKO-SIGRAHUB_VNS-c,26.755912,80.910939,25.303391,82.981454,SIGRAHUB_VNS,MOTHERHUB_LKO,72000,117,14400,86400
Shipment,MOTHERHUB_LKO-SIGRAHUB_VNS-p,26.755912,80.910939,25.303391,82.981454,SIGRAHUB_VNS,MOTHERHUB_LKO,72000,1035,0,72000
Shipment,MOTHERHUB_LKO-TRANSPORTNAGARHUB_LKO-c,26.755912,80.910939,26.855695,81.023185,TRANSPORTNAGARHUB_LKO,MOTHERHUB_LKO,72000,173,14400,86400
Shipment,MOTHERHUB_LKO-TRANSPORTNAGARHUB_LKO-p,26.755912,80.910939,26.855695,81.023185,TRANSPORTNAGARHUB_LKO,MOTHERHUB_LKO,72000,1515,0,72000
Shipment,MOTHERHUB_LKO-TRANSPORTNAGARMPHUB_LKO-c,26.755912,80.910939,26.855695,81.023185,TRANSPORTNAGARMPHUB_LKO,MOTHERHUB_LKO,72000,31,14400,86400
Shipment,MOTHERHUB_LKO-TRANSPORTNAGARMPHUB_LKO-p,26.755912,80.910939,26.855695,81.023185,TRANSPORTNAGARMPHUB_LKO,MOTHERHUB_LKO,72000,2,0,72000
Shipment,MOTHERHUB_LKO-VIBHUTIKHANDHUB_LKO-c,26.755912,80.910939,26.855695,81.023185,VIBHUTIKHANDHUB_LKO,MOTHERHUB_LKO,72000,121,14400,86400
Shipment,MOTHERHUB_LKO-VIBHUTIKHANDHUB_LKO-p,26.755912,80.910939,26.855695,81.023185,VIBHUTIKHANDHUB_LKO,MOTHERHUB_LKO,72000,1001,0,72000
Shipment,MOTHERHUB_MED-AMALAPURAMHUB_AMP-c,17.580519,78.469527,16.5721,82.0009,AMALAPURAMHUB_AMP,MOTHERHUB_MED,72000,114,14400,86400
Shipment,MOTHERHUB_MED-AMALAPURAMHUB_AMP-p,17.580519,78.469527,16.5721,82.0009,AMALAPURAMHUB_AMP,MOTHERHUB_MED,72000,119,0,72000
Shipment,MOTHERHUB_MED-BASHEERBAGHHUB_HYD-c,17.580519,78.469527,17.370081,78.509992,BASHEERBAGHHUB_HYD,MOTHERHUB_MED,72000,202,14400,86400
Shipment,MOTHERHUB_MED-BASHEERBAGHHUB_HYD-p,17.580519,78.469527,17.370081,78.509992,BASHEERBAGHHUB_HYD,MOTHERHUB_MED,72000,424,0,72000
Shipment,MOTHERHUB_MED-BEGUMPETHUB_HYD-c,17.580519,78.469527,17.441115,78.470894,BEGUMPETHUB_HYD,MOTHERHUB_MED,72000,188,14400,86400
Shipment,MOTHERHUB_MED-BEGUMPETHUB_HYD-p,17.580519,78.469527,17.441115,78.470894,BEGUMPETHUB_HYD,MOTHERHUB_MED,72000,732,0,72000
Shipment,MOTHERHUB_MED-BHIMAVARAMHUB_BVM-c,17.580519,78.469527,16.544893,81.521241,BHIMAVARAMHUB_BVM,MOTHERHUB_MED,72000,100,14400,86400
Shipment,MOTHERHUB_MED-BHIMAVARAMHUB_BVM-p,17.580519,78.469527,16.544893,81.521241,BHIMAVARAMHUB_BVM,MOTHERHUB_MED,72000,251,0,72000
Shipment,MOTHERHUB_MED-BIWINAGARHUB_NLR-c,17.580519,78.469527,14.4103147,79.9638591,BIWINAGARHUB_NLR,MOTHERHUB_MED,72000,222,14400,86400
Shipment,MOTHERHUB_MED-BIWINAGARHUB_NLR-p,17.580519,78.469527,14.4103147,79.9638591,BIWINAGARHUB_NLR,MOTHERHUB_MED,72000,486,0,72000
Shipment,MOTHERHUB_MED-DOMALGUDAHUB_HYD-c,17.580519,78.469527,17.4079714,78.4789684,DOMALGUDAHUB_HYD,MOTHERHUB_MED,72000,153,14400,86400
Shipment,MOTHERHUB_MED-DOMALGUDAHUB_HYD-p,17.580519,78.469527,17.4079714,78.4789684,DOMALGUDAHUB_HYD,MOTHERHUB_MED,72000,767,0,72000
Shipment,MOTHERHUB_MED-ECILHUB_HYD-c,17.580519,78.469527,17.404671,78.543514,ECILHUB_HYD,MOTHERHUB_MED,72000,193,14400,86400
Shipment,MOTHERHUB_MED-ECILHUB_HYD-p,17.580519,78.469527,17.404671,78.543514,ECILHUB_HYD,MOTHERHUB_MED,72000,652,0,72000
Shipment,MOTHERHUB_MED-ELURUHUB_ELU-c,17.580519,78.469527,16.7107,81.0952,ELURUHUB_ELU,MOTHERHUB_MED,72000,109,14400,86400
Shipment,MOTHERHUB_MED-ELURUHUB_ELU-p,17.580519,78.469527,16.7107,81.0952,ELURUHUB_ELU,MOTHERHUB_MED,72000,290,0,72000
Shipment,MOTHERHUB_MED-GAJUWAKAHUB_VTZ-c,17.580519,78.469527,17.6840054,83.1933079,GAJUWAKAHUB_VTZ,MOTHERHUB_MED,72000,234,14400,86400
Shipment,MOTHERHUB_MED-GAJUWAKAHUB_VTZ-p,17.580519,78.469527,17.6840054,83.1933079,GAJUWAKAHUB_VTZ,MOTHERHUB_MED,72000,593,0,72000
Shipment,MOTHERHUB_MED-HABSIGUDAHUB_HYD-c,17.580519,78.469527,17.432177,78.529201,HABSIGUDAHUB_HYD,MOTHERHUB_MED,72000,159,14400,86400
Shipment,MOTHERHUB_MED-HABSIGUDAHUB_HYD-p,17.580519,78.469527,17.432177,78.529201,HABSIGUDAHUB_HYD,MOTHERHUB_MED,72000,801,0,72000
Shipment,MOTHERHUB_MED-HANAMKONDAHUB_WGL-c,17.580519,78.469527,17.9928272,79.5552427,HANAMKONDAHUB_WGL,MOTHERHUB_MED,72000,169,14400,86400
Shipment,MOTHERHUB_MED-HANAMKONDAHUB_WGL-p,17.580519,78.469527,17.9928272,79.5552427,HANAMKONDAHUB_WGL,MOTHERHUB_MED,72000,478,0,72000
Shipment,MOTHERHUB_MED-HITECHCITYHUB_HYD-c,17.580519,78.469527,17.4077784,78.3932064,HITECHCITYHUB_HYD,MOTHERHUB_MED,72000,141,14400,86400
Shipment,MOTHERHUB_MED-HITECHCITYHUB_HYD-p,17.580519,78.469527,17.4077784,78.3932064,HITECHCITYHUB_HYD,MOTHERHUB_MED,72000,739,0,72000
Shipment,MOTHERHUB_MED-KADAPAHUB_KDP-c,17.580519,78.469527,14.4674,78.8241,KADAPAHUB_KDP,MOTHERHUB_MED,72000,83,14400,86400
Shipment,MOTHERHUB_MED-KADAPAHUB_KDP-p,17.580519,78.469527,14.4674,78.8241,KADAPAHUB_KDP,MOTHERHUB_MED,72000,169,0,72000
Shipment,MOTHERHUB_MED-KAKINADAHUB_KKD-c,17.580519,78.469527,16.9890648,82.2474648,KAKINADAHUB_KKD,MOTHERHUB_MED,72000,193,14400,86400
Shipment,MOTHERHUB_MED-KAKINADAHUB_KKD-p,17.580519,78.469527,16.9890648,82.2474648,KAKINADAHUB_KKD,MOTHERHUB_MED,72000,526,0,72000
Shipment,MOTHERHUB_MED-KARIMNAGARHUB_KMN-c,17.580519,78.469527,18.419913,79.136985,KARIMNAGARHUB_KMN,MOTHERHUB_MED,72000,193,14400,86400
Shipment,MOTHERHUB_MED-KARIMNAGARHUB_KMN-p,17.580519,78.469527,18.419913,79.136985,KARIMNAGARHUB_KMN,MOTHERHUB_MED,72000,519,0,72000
Shipment,MOTHERHUB_MED-KAVURIHILLSHUB_HYD-c,17.580519,78.469527,17.444296,78.385491,KAVURIHILLSHUB_HYD,MOTHERHUB_MED,72000,133,14400,86400
Shipment,MOTHERHUB_MED-KAVURIHILLSHUB_HYD-p,17.580519,78.469527,17.444296,78.385491,KAVURIHILLSHUB_HYD,MOTHERHUB_MED,72000,1368,0,72000
Shipment,MOTHERHUB_MED-KHAMMAMHUB_KHM-c,17.580519,78.469527,17.252343,80.149662,KHAMMAMHUB_KHM,MOTHERHUB_MED,72000,123,14400,86400
Shipment,MOTHERHUB_MED-KHAMMAMHUB_KHM-p,17.580519,78.469527,17.252343,80.149662,KHAMMAMHUB_KHM,MOTHERHUB_MED,72000,343,0,72000
Shipment,MOTHERHUB_MED-KUKATPALLYHUB_HYD-c,17.580519,78.469527,17.4982503,78.4105719,KUKATPALLYHUB_HYD,MOTHERHUB_MED,72000,184,14400,86400
Shipment,MOTHERHUB_MED-KUKATPALLYHUB_HYD-p,17.580519,78.469527,17.4982503,78.4105719,KUKATPALLYHUB_HYD,MOTHERHUB_MED,72000,610,0,72000
Shipment,MOTHERHUB_MED-KURNOOLHUB_KRN-c,17.580519,78.469527,15.8286901,78.0358143,KURNOOLHUB_KRN,MOTHERHUB_MED,72000,122,14400,86400
Shipment,MOTHERHUB_MED-KURNOOLHUB_KRN-p,17.580519,78.469527,15.8286901,78.0358143,KURNOOLHUB_KRN,MOTHERHUB_MED,72000,293,0,72000
Shipment,MOTHERHUB_MED-LBNAGARHUB_HYD-c,17.580519,78.469527,17.3419471,78.5550388,LBNAGARHUB_HYD,MOTHERHUB_MED,72000,138,14400,86400
Shipment,MOTHERHUB_MED-LBNAGARHUB_HYD-p,17.580519,78.469527,17.3419471,78.5550388,LBNAGARHUB_HYD,MOTHERHUB_MED,72000,1151,0,72000
Shipment,MOTHERHUB_MED-MADINAGUDAHUB_HYD-c,17.580519,78.469527,17.4936856,78.3401292,MADINAGUDAHUB_HYD,MOTHERHUB_MED,72000,204,14400,86400
Shipment,MOTHERHUB_MED-MADINAGUDAHUB_HYD-p,17.580519,78.469527,17.4936856,78.3401292,MADINAGUDAHUB_HYD,MOTHERHUB_MED,72000,479,0,72000
Shipment,MOTHERHUB_MED-MAHBUBNAGARHUB_MBN-c,17.580519,78.469527,16.737513,78.008122,MAHBUBNAGARHUB_MBN,MOTHERHUB_MED,72000,93,14400,86400
Shipment,MOTHERHUB_MED-MAHBUBNAGARHUB_MBN-p,17.580519,78.469527,16.737513,78.008122,MAHBUBNAGARHUB_MBN,MOTHERHUB_MED,72000,102,0,72000
Shipment,MOTHERHUB_MED-MASABTANKHUB_HYD-c,17.580519,78.469527,17.3983,78.4505,MASABTANKHUB_HYD,MOTHERHUB_MED,72000,216,14400,86400
Shipment,MOTHERHUB_MED-MASABTANKHUB_HYD-p,17.580519,78.469527,17.3983,78.4505,MASABTANKHUB_HYD,MOTHERHUB_MED,72000,498,0,72000
Shipment,MOTHERHUB_MED-NALGONDAHUB_NGD-c,17.580519,78.469527,17.038222,79.261985,NALGONDAHUB_NGD,MOTHERHUB_MED,72000,130,14400,86400
Shipment,MOTHERHUB_MED-NALGONDAHUB_NGD-p,17.580519,78.469527,17.038222,79.261985,NALGONDAHUB_NGD,MOTHERHUB_MED,72000,34,0,72000
Shipment,MOTHERHUB_MED-NIZAMABADHUB_NZB-c,17.580519,78.469527,18.65781,78.107749,NIZAMABADHUB_NZB,MOTHERHUB_MED,72000,124,14400,86400
Shipment,MOTHERHUB_MED-NIZAMABADHUB_NZB-p,17.580519,78.469527,18.65781,78.107749,NIZAMABADHUB_NZB,MOTHERHUB_MED,72000,131,0,72000
Shipment,MOTHERHUB_MED-NIZAMPETHUB_HYD-c,17.580519,78.469527,17.515446,78.380272,NIZAMPETHUB_HYD,MOTHERHUB_MED,72000,179,14400,86400
Shipment,MOTHERHUB_MED-NIZAMPETHUB_HYD-p,17.580519,78.469527,17.515446,78.380272,NIZAMPETHUB_HYD,MOTHERHUB_MED,72000,377,0,72000
Shipment,MOTHERHUB_MED-ONGOLEHUB_ONG-c,17.580519,78.469527,15.5075126,80.0558088,ONGOLEHUB_ONG,MOTHERHUB_MED,72000,139,14400,86400
Shipment,MOTHERHUB_MED-ONGOLEHUB_ONG-p,17.580519,78.469527,15.5075126,80.0558088,ONGOLEHUB_ONG,MOTHERHUB_MED,72000,163,0,72000
Shipment,MOTHERHUB_MED-RAJAHMUNDRYHUB_RJY-c,17.580519,78.469527,17.006079,81.785695,RAJAHMUNDRYHUB_RJY,MOTHERHUB_MED,72000,207,14400,86400
Shipment,MOTHERHUB_MED-RAJAHMUNDRYHUB_RJY-p,17.580519,78.469527,17.006079,81.785695,RAJAHMUNDRYHUB_RJY,MOTHERHUB_MED,72000,571,0,72000
Shipment,MOTHERHUB_MED-SANATHNAGARHUB_HYD-c,17.580519,78.469527,17.454268,78.437536,SANATHNAGARHUB_HYD,MOTHERHUB_MED,72000,169,14400,86400
Shipment,MOTHERHUB_MED-SANATHNAGARHUB_HYD-p,17.580519,78.469527,17.454268,78.437536,SANATHNAGARHUB_HYD,MOTHERHUB_MED,72000,590,0,72000
Shipment,MOTHERHUB_MED-SITARAMNAGARHUB_GTR-c,17.580519,78.469527,16.306157,80.458347,SITARAMNAGARHUB_GTR,MOTHERHUB_MED,72000,225,14400,86400
Shipment,MOTHERHUB_MED-SITARAMNAGARHUB_GTR-p,17.580519,78.469527,16.306157,80.458347,SITARAMNAGARHUB_GTR,MOTHERHUB_MED,72000,871,0,72000
Shipment,MOTHERHUB_MED-SOMAJIGUDAMPHUB_HYD-c,17.580519,78.469527,17.4,78.5,SOMAJIGUDAMPHUB_HYD,MOTHERHUB_MED,72000,199,14400,86400
Shipment,MOTHERHUB_MED-SOMAJIGUDAMPHUB_HYD-p,17.580519,78.469527,17.4,78.5,SOMAJIGUDAMPHUB_HYD,MOTHERHUB_MED,72000,99,0,72000
Shipment,MOTHERHUB_MED-SRIKAKULAMHUB_SKM-c,17.580519,78.469527,18.2969747,83.8967813,SRIKAKULAMHUB_SKM,MOTHERHUB_MED,72000,134,14400,86400
Shipment,MOTHERHUB_MED-SRIKAKULAMHUB_SKM-p,17.580519,78.469527,18.2969747,83.8967813,SRIKAKULAMHUB_SKM,MOTHERHUB_MED,72000,119,0,72000
Shipment,MOTHERHUB_MED-SRIKALAHASTIHUB_SKH-c,17.580519,78.469527,13.8,79.7,SRIKALAHASTIHUB_SKH,MOTHERHUB_MED,72000,91,14400,86400
Shipment,MOTHERHUB_MED-SRIKALAHASTIHUB_SKH-p,17.580519,78.469527,13.8,79.7,SRIKALAHASTIHUB_SKH,MOTHERHUB_MED,72000,20,0,72000
Shipment,MOTHERHUB_MED-SUCHITRAHUB_HYD-c,17.580519,78.469527,17.5067057,78.478702,SUCHITRAHUB_HYD,MOTHERHUB_MED,72000,195,14400,86400
Shipment,MOTHERHUB_MED-SUCHITRAHUB_HYD-p,17.580519,78.469527,17.5067057,78.478702,SUCHITRAHUB_HYD,MOTHERHUB_MED,72000,509,0,72000
Shipment,MOTHERHUB_MED-TANUKUHUB_TKU-c,17.580519,78.469527,16.7571731,81.6799629,TANUKUHUB_TKU,MOTHERHUB_MED,72000,116,14400,86400
Shipment,MOTHERHUB_MED-TANUKUHUB_TKU-p,17.580519,78.469527,16.7571731,81.6799629,TANUKUHUB_TKU,MOTHERHUB_MED,72000,20,0,72000
Shipment,MOTHERHUB_MED-TENALIHUB_TNL-c,17.580519,78.469527,16.2395313,80.6493396,TENALIHUB_TNL,MOTHERHUB_MED,72000,88,14400,86400
Shipment,MOTHERHUB_MED-TENALIHUB_TNL-p,17.580519,78.469527,16.2395313,80.6493396,TENALIHUB_TNL,MOTHERHUB_MED,72000,95,0,72000
Shipment,MOTHERHUB_MED-TOLICHOWKIMPHUB_HYD-c,17.580519,78.469527,17.4,78.4,TOLICHOWKIMPHUB_HYD,MOTHERHUB_MED,72000,217,14400,86400
Shipment,MOTHERHUB_MED-TOLICHOWKIMPHUB_HYD-p,17.580519,78.469527,17.4,78.4,TOLICHOWKIMPHUB_HYD,MOTHERHUB_MED,72000,203,0,72000
Shipment,MOTHERHUB_MED-TRIMULGHERRYHUB_HYD-c,17.580519,78.469527,17.4710109,78.5065805,TRIMULGHERRYHUB_HYD,MOTHERHUB_MED,72000,186,14400,86400
Shipment,MOTHERHUB_MED-TRIMULGHERRYHUB_HYD-p,17.580519,78.469527,17.4710109,78.5065805,TRIMULGHERRYHUB_HYD,MOTHERHUB_MED,72000,422,0,72000
Shipment,MOTHERHUB_MED-VIJAYAWADAHUB_VJA-c,17.580519,78.469527,16.519591,80.698591,VIJAYAWADAHUB_VJA,MOTHERHUB_MED,72000,181,14400,86400
Shipment,MOTHERHUB_MED-VIJAYAWADAHUB_VJA-p,17.580519,78.469527,16.519591,80.698591,VIJAYAWADAHUB_VJA,MOTHERHUB_MED,72000,1281,0,72000
Shipment,MOTHERHUB_MED-VIKARABADHUB_VKB-c,17.580519,78.469527,17.341414,77.9070458,VIKARABADHUB_VKB,MOTHERHUB_MED,72000,133,14400,86400
Shipment,MOTHERHUB_MED-VIKARABADHUB_VKB-p,17.580519,78.469527,17.341414,77.9070458,VIKARABADHUB_VKB,MOTHERHUB_MED,72000,31,0,72000
Shipment,MOTHERHUB_MED-VISAKHAPATNAMHUB_VTZ-c,17.580519,78.469527,17.6868159,83.2184815,VISAKHAPATNAMHUB_VTZ,MOTHERHUB_MED,72000,229,14400,86400
Shipment,MOTHERHUB_MED-VISAKHAPATNAMHUB_VTZ-p,17.580519,78.469527,17.6868159,83.2184815,VISAKHAPATNAMHUB_VTZ,MOTHERHUB_MED,72000,759,0,72000
Shipment,MOTHERHUB_MED-VISAKHAVALLEYHUB_VTZ-c,17.580519,78.469527,17.6868159,83.2184815,VISAKHAVALLEYHUB_VTZ,MOTHERHUB_MED,72000,232,14400,86400
Shipment,MOTHERHUB_MED-VISAKHAVALLEYHUB_VTZ-p,17.580519,78.469527,17.6868159,83.2184815,VISAKHAVALLEYHUB_VTZ,MOTHERHUB_MED,72000,537,0,72000
Shipment,MOTHERHUB_MED-VIZIANAGARAMHUB_VZM-c,17.580519,78.469527,18.1066576,83.3955506,VIZIANAGARAMHUB_VZM,MOTHERHUB_MED,72000,125,14400,86400
Shipment,MOTHERHUB_MED-VIZIANAGARAMHUB_VZM-p,17.580519,78.469527,18.1066576,83.3955506,VIZIANAGARAMHUB_VZM,MOTHERHUB_MED,72000,119,0,72000
Shipment,MOTHERHUB_PAT-ARRAHHUB_ARH-c,25.587197,85.185842,25.6,84.7,ARRAHHUB_ARH,MOTHERHUB_PAT,72000,23,14400,86400
Shipment,MOTHERHUB_PAT-ARRAHHUB_ARH-p,25.587197,85.185842,25.6,84.7,ARRAHHUB_ARH,MOTHERHUB_PAT,72000,1,0,72000
Shipment,MOTHERHUB_PAT-BEGUSARAIHUB_BGI-c,25.587197,85.185842,25.419641,86.265765,BEGUSARAIHUB_BGI,MOTHERHUB_PAT,72000,185,14400,86400
Shipment,MOTHERHUB_PAT-BEGUSARAIHUB_BGI-p,25.587197,85.185842,25.419641,86.265765,BEGUSARAIHUB_BGI,MOTHERHUB_PAT,72000,141,0,72000
Shipment,MOTHERHUB_PAT-BHAGALPURHUB_BGP-c,25.587197,85.185842,25.23711,86.974516,BHAGALPURHUB_BGP,MOTHERHUB_PAT,72000,307,14400,86400
Shipment,MOTHERHUB_PAT-BHAGALPURHUB_BGP-p,25.587197,85.185842,25.23711,86.974516,BHAGALPURHUB_BGP,MOTHERHUB_PAT,72000,523,0,72000
Shipment,MOTHERHUB_PAT-BIHARSHARIFHUB_BSF-c,25.587197,85.185842,25.2,85.5,BIHARSHARIFHUB_BSF,MOTHERHUB_PAT,72000,136,14400,86400
Shipment,MOTHERHUB_PAT-BIHARSHARIFHUB_BSF-p,25.587197,85.185842,25.2,85.5,BIHARSHARIFHUB_BSF,MOTHERHUB_PAT,72000,86,0,72000
Shipment,MOTHERHUB_PAT-CHAPRAHUB_CPR-c,25.587197,85.185842,25.779565,84.749889,CHAPRAHUB_CPR,MOTHERHUB_PAT,72000,135,14400,86400
Shipment,MOTHERHUB_PAT-CHAPRAHUB_CPR-p,25.587197,85.185842,25.779565,84.749889,CHAPRAHUB_CPR,MOTHERHUB_PAT,72000,105,0,72000
Shipment,MOTHERHUB_PAT-DARBHANGAHUB_DBG-c,25.587197,85.185842,26.146905,85.91,DARBHANGAHUB_DBG,MOTHERHUB_PAT,72000,262,14400,86400
Shipment,MOTHERHUB_PAT-DARBHANGAHUB_DBG-p,25.587197,85.185842,26.146905,85.91,DARBHANGAHUB_DBG,MOTHERHUB_PAT,72000,453,0,72000
Shipment,MOTHERHUB_PAT-GAYAHUB_GAY-c,25.587197,85.185842,24.787715,84.985116,GAYAHUB_GAY,MOTHERHUB_PAT,72000,265,14400,86400
Shipment,MOTHERHUB_PAT-GAYAHUB_GAY-p,25.587197,85.185842,24.787715,84.985116,GAYAHUB_GAY,MOTHERHUB_PAT,72000,439,0,72000
Shipment,MOTHERHUB_PAT-HAJIGANJHUB_PAT-c,25.587197,85.185842,25.5986,85.2295,HAJIGANJHUB_PAT,MOTHERHUB_PAT,72000,210,14400,86400
Shipment,MOTHERHUB_PAT-HAJIGANJHUB_PAT-p,25.587197,85.185842,25.5986,85.2295,HAJIGANJHUB_PAT,MOTHERHUB_PAT,72000,677,0,72000
Shipment,MOTHERHUB_PAT-HAJIPURHUB_HJP-c,25.587197,85.185842,25.7,85.2,HAJIPURHUB_HJP,MOTHERHUB_PAT,72000,58,14400,86400
Shipment,MOTHERHUB_PAT-HAJIPURHUB_HJP-p,25.587197,85.185842,25.7,85.2,HAJIPURHUB_HJP,MOTHERHUB_PAT,72000,1,0,72000
Shipment,MOTHERHUB_PAT-KANKARBAGHHUB_PAT-c,25.587197,85.185842,25.593818,85.160533,KANKARBAGHHUB_PAT,MOTHERHUB_PAT,72000,132,14400,86400
Shipment,MOTHERHUB_PAT-KANKARBAGHHUB_PAT-p,25.587197,85.185842,25.593818,85.160533,KANKARBAGHHUB_PAT,MOTHERHUB_PAT,72000,1044,0,72000
Shipment,MOTHERHUB_PAT-MOTIHARIHUB_MTI-c,25.587197,85.185842,26.6555,84.9052,MOTIHARIHUB_MTI,MOTHERHUB_PAT,72000,225,14400,86400
Shipment,MOTHERHUB_PAT-MOTIHARIHUB_MTI-p,25.587197,85.185842,26.6555,84.9052,MOTIHARIHUB_MTI,MOTHERHUB_PAT,72000,172,0,72000
Shipment,MOTHERHUB_PAT-MUZAFFARPURHUB_MZF-c,25.587197,85.185842,26.128011,85.361422,MUZAFFARPURHUB_MZF,MOTHERHUB_PAT,72000,175,14400,86400
Shipment,MOTHERHUB_PAT-MUZAFFARPURHUB_MZF-p,25.587197,85.185842,26.128011,85.361422,MUZAFFARPURHUB_MZF,MOTHERHUB_PAT,72000,736,0,72000
Shipment,MOTHERHUB_PAT-RAJABAZARHUB_PAT-c,25.587197,85.185842,25.6122379,85.1303,RAJABAZARHUB_PAT,MOTHERHUB_PAT,72000,131,14400,86400
Shipment,MOTHERHUB_PAT-RAJABAZARHUB_PAT-p,25.587197,85.185842,25.6122379,85.1303,RAJABAZARHUB_PAT,MOTHERHUB_PAT,72000,1066,0,72000
Shipment,MOTHERHUB_PAT-RAJIVNAGARHUB_PAT-c,25.587197,85.185842,25.631008,85.093462,RAJIVNAGARHUB_PAT,MOTHERHUB_PAT,72000,155,14400,86400
Shipment,MOTHERHUB_PAT-RAJIVNAGARHUB_PAT-p,25.587197,85.185842,25.631008,85.093462,RAJIVNAGARHUB_PAT,MOTHERHUB_PAT,72000,1134,0,72000
Shipment,MOTHERHUB_PAT-SAMASTIPURHUB_SMP-c,25.587197,85.185842,25.8785289,85.7884374,SAMASTIPURHUB_SMP,MOTHERHUB_PAT,72000,161,14400,86400
Shipment,MOTHERHUB_PAT-SAMASTIPURHUB_SMP-p,25.587197,85.185842,25.8785289,85.7884374,SAMASTIPURHUB_SMP,MOTHERHUB_PAT,72000,119,0,72000
