Type,key,dest_mh_lat,dest_mh_long,DH_lat,DH_long,dest_mh,DH,ready_time,Load,pickup_add_time
Shipment,MOTHERHUB_AMD-SILVASSAHUB_AMD-p,22.8978044,72.5902141,2.02763E+1,7.30083E+1,MOTHERHUB_AMD,SILVASSAHUB_AMD,72000,4,0
Shipment,MOTHERHUB_AMD-SILVASSAHUB_AMD-c,22.8978044,72.5902141,2.02763E+1,7.30083E+1,MOTHERHUB_AMD,SILVASSAHUB_AMD,72000,66,14400
Shipment,MOTHERHUB_BIL-VALSADHUB_AMD-p,19.2374987,73.0362352,20.594504,72.934177,MOTHERHUB_BIL,VALSADHUB_AMD,72000,184,0
Shipment,MOTHERHUB_BIL-VALSADHUB_AMD-c,19.2374987,73.0362352,20.594504,72.934177,MOTHERHUB_BIL,VALSADHUB_AMD,72000,144,14400
Shipment,MOTHERHUB_BIL-VAPIHUB_AMD-p,19.2374987,73.0362352,20.366241,72.922447,MOTHERHUB_BIL,VAPIHUB_AMD,72000,529,0
Shipment,MOTHERHUB_BIL-VAPIHUB_AMD-c,19.2374987,73.0362352,20.366241,72.922447,MOTHERHUB_BIL,VAPIHUB_AMD,72000,251,14400
Shipment,MOTHERHUB_STV-NAVSARIHUB_STV-p,21.0895987,72.900005,20.9473683,72.9622133,MOTHERHUB_STV,NAVSARIHUB_STV,72000,202,0
Shipment,MOTHERHUB_STV-NAVSARIHUB_STV-c,21.0895987,72.900005,20.9473683,72.9622133,MOTHERHUB_STV,NAVSARIHUB_STV,72000,126,14400
